date,time,satellite,water_area_km2
2017-01-04,07:25:30,L7,0.0
2017-04-06,07:42:37,Sentinel-2A,0.0009
2017-04-10,07:25:33,L7,0.0
2017-05-12,07:25:44,L7,0.0
2017-05-28,07:25:47,L7,0.0
2017-06-25,07:42:38,Sentinel-2A,0.0
2017-07-31,07:25:53,L7,0.0
2017-09-01,07:25:52,L7,0.0
2017-09-13,07:42:37,Sentinel-2A,0.0
2017-09-17,07:25:49,L7,0.0
2017-10-18,07:42:26,Sentinel-2B,0.0
2017-11-07,07:42:26,Sentinel-2B,0.0
2017-11-17,07:42:27,Sentinel-2B,0.0
2017-12-30,07:23:25,L8,0.0
2018-01-06,07:42:30,Sentinel-2B,0.0
2018-01-16,07:42:32,Sentinel-2B,0.0
2018-01-31,07:23:08,L8,0.0
2018-02-08,07:24:49,L7,0.0
2018-03-07,07:42:30,Sentinel-2B,0.0018
2018-03-17,07:42:32,Sentinel-2B,0.0009
2018-03-22,07:42:37,Sentinel-2A,0.0
2018-03-28,07:24:16,L7,0.0
2018-04-29,07:23:44,L7,0.0
2018-05-06,07:42:38,Sentinel-2B,0.0018
2018-05-15,07:23:28,L7,0.0
2018-05-31,07:23:13,L7,0.0
2018-06-16,07:22:56,L7,0.0
2018-07-02,07:22:37,L7,0.0
2018-07-18,07:22:19,L7,0.0
2018-08-03,07:22:02,L7,0.0
2018-08-19,07:21:44,L7,0.0
2018-09-04,07:21:24,L7,0.0
2018-09-08,07:42:37,Sentinel-2A,0.0
2018-09-13,07:42:30,Sentinel-2B,0.0
2018-09-18,07:42:35,Sentinel-2A,0.0
2018-09-20,07:21:03,L7,0.0
2018-10-06,07:20:40,L7,0.0
2018-10-08,07:42:36,Sentinel-2A,0.0
2018-10-13,07:42:36,Sentinel-2B,0.0
2019-01-16,07:42:36,Sentinel-2A,0.009
2019-02-05,07:42:36,Sentinel-2A,0.0018
2019-02-20,07:42:39,Sentinel-2B,0.0018
2019-03-02,07:42:38,Sentinel-2B,0.0
2019-03-12,07:42:37,Sentinel-2B,0.0
2019-03-17,07:42:36,Sentinel-2A,0.0
2019-03-22,07:42:39,Sentinel-2B,0.0
2019-03-27,07:42:39,Sentinel-2A,0.0
2019-09-13,07:42:38,Sentinel-2A,0.0
2019-09-18,07:42:39,Sentinel-2B,0.0
2019-10-03,07:42:41,Sentinel-2A,0.0
2019-10-13,07:42:42,Sentinel-2A,0.0
2019-11-07,07:42:39,Sentinel-2B,0.0
2019-12-04,07:23:34,L8,0.0
2019-12-22,07:42:34,Sentinel-2A,0.0144
2019-12-27,07:42:35,Sentinel-2B,0.0117
2020-01-11,07:42:34,Sentinel-2A,0.0027
2020-01-16,07:42:34,Sentinel-2B,0.0027
2020-01-26,07:42:32,Sentinel-2B,0.0
2020-01-31,07:42:32,Sentinel-2A,0.0
2020-02-10,07:42:32,Sentinel-2A,0.0
2020-02-15,07:42:35,Sentinel-2B,0.0
2020-02-20,07:42:34,Sentinel-2A,0.0
2020-03-16,07:42:38,Sentinel-2B,0.0
2020-06-14,07:42:40,Sentinel-2B,0.0
2020-08-13,07:42:43,Sentinel-2B,0.0
2020-08-18,07:42:45,Sentinel-2A,0.0
2020-08-28,07:42:45,Sentinel-2A,0.0
2020-09-07,07:42:44,Sentinel-2A,0.0
2020-09-22,07:42:42,Sentinel-2B,0.0
2020-09-27,07:42:45,Sentinel-2A,0.0
2020-10-02,07:42:43,Sentinel-2B,0.0
2020-10-12,07:42:43,Sentinel-2B,0.0
2020-10-17,07:42:45,Sentinel-2A,0.0
2020-10-22,07:42:43,Sentinel-2B,0.0
2020-11-01,07:42:42,Sentinel-2B,0.0
2020-11-06,07:42:44,Sentinel-2A,0.0
2020-11-11,07:42:41,Sentinel-2B,0.0
2020-12-11,07:42:37,Sentinel-2B,0.0162
2020-12-16,07:42:37,Sentinel-2A,0.0135
2020-12-31,07:42:38,Sentinel-2B,0.0054
2021-01-05,07:42:40,Sentinel-2A,0.0018
2021-01-10,07:42:39,Sentinel-2B,0.0027
2021-01-20,07:42:39,Sentinel-2B,0.0
2021-01-23,07:23:23,L8,0.0
2021-01-25,07:42:40,Sentinel-2A,0.0
2021-01-30,07:42:39,Sentinel-2B,0.0
2021-02-04,07:42:39,Sentinel-2A,0.0
2021-02-09,07:42:38,Sentinel-2B,0.0
2021-02-14,07:42:38,Sentinel-2A,0.0
2021-07-14,07:42:43,Sentinel-2A,0.0
2021-09-17,07:42:36,Sentinel-2B,0.0
2021-09-27,07:42:38,Sentinel-2B,0.0
2021-10-02,07:42:44,Sentinel-2A,0.0
2021-10-07,07:42:40,Sentinel-2B,0.0
2021-10-12,07:42:45,Sentinel-2A,0.0
2021-10-17,07:42:41,Sentinel-2B,0.0
2021-11-01,07:42:44,Sentinel-2A,0.0
2021-11-06,07:42:40,Sentinel-2B,0.0
2021-11-21,07:42:40,Sentinel-2A,0.0
2021-11-26,07:42:35,Sentinel-2B,0.0
2021-12-06,07:42:35,Sentinel-2B,0.0
2021-12-11,07:42:38,Sentinel-2A,0.0
2021-12-21,07:42:40,Sentinel-2A,0.0
2022-01-05,07:42:36,Sentinel-2B,0.0081
2022-01-10,07:23:29,L8,0.0036
2022-01-20,07:42:39,Sentinel-2A,0.0018
2022-01-25,07:42:34,Sentinel-2B,0.0
2022-02-04,07:42:34,Sentinel-2B,0.0
2022-02-09,07:42:39,Sentinel-2A,0.0
2022-02-14,07:42:33,Sentinel-2B,0.0
2022-02-24,07:42:35,Sentinel-2B,0.0
2022-03-01,07:42:43,Sentinel-2A,0.0
2022-03-16,07:42:38,Sentinel-2B,0.0
2022-03-26,07:42:37,Sentinel-2B,0.0
2022-04-05,07:42:36,Sentinel-2B,0.0
2022-04-20,07:42:44,Sentinel-2A,0.0
2022-04-30,07:42:45,Sentinel-2A,0.0
2022-05-21,05:56:01,L7,0.0
2022-07-04,07:42:45,Sentinel-2B,0.0
2022-07-09,07:42:52,Sentinel-2A,0.0
2022-07-14,07:42:44,Sentinel-2B,0.0
