date,time,satellite,water_area_km2
2017-04-09,07:53:59,Sentinel-2A,0.3159
2017-05-29,07:54:03,Sentinel-2A,0.5445
2017-06-08,07:54:02,Sentinel-2A,0.4968
2017-06-13,07:54:02,Sentinel-2B,0.5031
2017-09-01,07:53:55,Sentinel-2B,0.1764
2017-09-26,07:53:58,Sentinel-2A,0.1224
2017-10-21,07:53:49,Sentinel-2B,0.0018
2017-10-31,07:53:49,Sentinel-2B,0.0081
2017-11-30,07:53:51,Sentinel-2B,0.0036
2017-12-10,07:53:50,Sentinel-2B,0.0
2018-01-04,07:53:54,Sentinel-2A,0.0
2018-01-13,07:36:52,L8,0.0027
2018-03-15,07:53:58,Sentinel-2A,0.0
2018-04-14,07:54:02,Sentinel-2A,0.0
2018-04-29,07:54:01,Sentinel-2B,0.5634
2018-05-14,07:54:03,Sentinel-2A,0.5706
2018-06-03,07:54:03,Sentinel-2A,0.5391
2018-06-08,07:54:00,Sentinel-2B,0.4923
2018-10-01,07:53:58,Sentinel-2A,0.4446
2018-10-11,07:53:59,Sentinel-2A,0.4437
2018-12-25,07:53:58,Sentinel-2B,0.5562
2018-12-30,07:53:56,Sentinel-2A,0.5157
2019-01-09,07:53:58,Sentinel-2A,0.5238
2019-01-14,07:54:02,Sentinel-2B,0.5112
2019-02-03,07:54:03,Sentinel-2B,0.4923
2019-02-08,07:53:59,Sentinel-2A,0.5013
2019-02-13,07:54:02,Sentinel-2B,0.4833
2019-02-23,07:54:01,Sentinel-2B,0.405
2019-03-20,07:54:00,Sentinel-2A,0.4761
2019-04-04,07:54:05,Sentinel-2B,0.4716
2019-04-29,07:54:06,Sentinel-2A,0.5481
2019-05-29,07:54:05,Sentinel-2A,0.5320270588235294
2019-06-03,07:54:10,Sentinel-2B,0.5373
2019-06-08,07:54:05,Sentinel-2A,0.5481
2019-06-23,07:54:10,Sentinel-2B,0.5067
2019-06-28,07:54:07,Sentinel-2A,0.4986
2019-07-18,07:54:07,Sentinel-2A,0.4689
2019-07-23,07:54:11,Sentinel-2B,0.4878
2019-08-07,07:54:06,Sentinel-2A,0.4518
2019-08-17,07:54:05,Sentinel-2A,0.5175
2019-08-27,07:54:04,Sentinel-2A,0.531
2019-09-01,07:54:06,Sentinel-2B,0.5292
2019-09-06,07:54:02,Sentinel-2A,0.5202
2019-09-11,07:54:03,Sentinel-2B,0.5076
2019-09-16,07:54:01,Sentinel-2A,0.4914
2019-09-26,07:54:03,Sentinel-2A,0.4851
2019-10-01,07:54:03,Sentinel-2B,0.4842
2019-10-06,07:54:05,Sentinel-2A,0.4923
2019-10-21,07:54:03,Sentinel-2B,0.477
2019-10-26,07:54:06,Sentinel-2A,0.4842
2019-11-10,07:54:02,Sentinel-2B,0.4788
2019-11-30,07:53:57,Sentinel-2B,0.5623658823529412
2019-12-20,07:53:57,Sentinel-2B,0.5427
2019-12-25,07:53:57,Sentinel-2A,0.5463
2019-12-30,07:53:57,Sentinel-2B,0.5463
2020-01-09,07:53:57,Sentinel-2B,0.5364
2020-01-14,07:53:56,Sentinel-2A,0.5373
2020-01-24,07:53:56,Sentinel-2A,0.5229
2020-01-29,07:53:55,Sentinel-2B,0.5292
2020-02-03,07:53:54,Sentinel-2A,0.4752
2020-02-08,07:53:57,Sentinel-2B,0.5094
2020-02-13,07:53:55,Sentinel-2A,0.4788
2020-02-18,07:53:58,Sentinel-2B,0.4653
2020-02-23,07:53:57,Sentinel-2A,0.4707
2020-03-09,07:54:00,Sentinel-2B,0.4491
2020-03-29,07:54:00,Sentinel-2B,0.4716
2020-04-03,07:53:58,Sentinel-2A,0.4716
2020-04-18,07:53:57,Sentinel-2B,0.4527
2020-04-23,07:54:04,Sentinel-2A,0.4797
2020-05-28,07:54:03,Sentinel-2B,0.4545
2020-06-02,07:54:09,Sentinel-2A,0.4563
2020-06-17,07:54:05,Sentinel-2B,0.0027
2020-06-22,07:54:08,Sentinel-2A,0.0
2020-07-07,07:54:04,Sentinel-2B,0.0018
2020-07-12,07:54:07,Sentinel-2A,0.0018
2020-07-17,07:54:04,Sentinel-2B,0.0009
2020-07-27,07:54:05,Sentinel-2B,0.0018
2020-08-16,07:54:06,Sentinel-2B,0.0430658823529411
2020-08-21,07:54:08,Sentinel-2A,0.0351
2020-08-26,07:54:06,Sentinel-2B,0.009
2020-09-05,07:54:05,Sentinel-2B,0.018
2020-09-10,07:54:06,Sentinel-2A,0.0162
2020-09-20,07:54:07,Sentinel-2A,0.0135
2020-09-25,07:54:05,Sentinel-2B,0.0108
2020-09-30,07:54:08,Sentinel-2A,0.0081
2020-10-05,07:54:06,Sentinel-2B,0.0099
2020-10-10,07:54:08,Sentinel-2A,0.009
2020-10-15,07:54:06,Sentinel-2B,0.0072
2020-10-20,07:54:08,Sentinel-2A,0.009
2020-10-30,07:54:07,Sentinel-2A,0.0081
2020-11-04,07:54:05,Sentinel-2B,0.0081
2020-11-14,07:54:03,Sentinel-2B,0.0081
2020-11-24,07:54:02,Sentinel-2B,0.0081
2020-11-29,07:54:02,Sentinel-2A,0.0
2020-12-09,07:53:59,Sentinel-2A,0.0268658823529411
2020-12-14,07:53:59,Sentinel-2B,0.0207
2020-12-19,07:54:01,Sentinel-2A,0.0234
2020-12-24,07:53:59,Sentinel-2B,0.0225
2021-01-03,07:54:01,Sentinel-2B,0.0198
2021-01-08,07:54:03,Sentinel-2A,0.0144
2021-01-18,07:54:03,Sentinel-2A,0.0216
2021-01-28,07:54:03,Sentinel-2A,0.0153
2021-02-02,07:54:02,Sentinel-2B,0.0162
2021-02-12,07:54:01,Sentinel-2B,0.0153
2021-03-04,07:54:01,Sentinel-2B,0.0108
2021-03-09,07:54:02,Sentinel-2A,0.009
2021-03-24,07:54:01,Sentinel-2B,0.0054
2021-04-08,07:53:58,Sentinel-2A,0.0027
2021-04-13,07:53:59,Sentinel-2B,0.0054
2021-04-23,07:53:56,Sentinel-2B,0.0045
2021-05-03,07:53:59,Sentinel-2B,0.0036
2021-05-08,07:54:01,Sentinel-2A,0.0036
2021-05-23,07:54:02,Sentinel-2B,0.0018
2021-05-28,07:54:03,Sentinel-2A,0.0018
2021-06-02,07:54:03,Sentinel-2B,0.0009
2021-06-07,07:54:03,Sentinel-2A,0.0009
