date,time,satellite,water_area_km2
2010-02-01,07:22:41,L5,0.0
2013-04-23,07:27:25,L8,0.0
2013-12-10,07:33:25,L8,0.0
2013-12-26,07:32:51,L8,0.0
2014-01-27,07:32:56,L8,0.0
2014-02-28,07:32:04,L8,0.0
2014-11-27,07:31:37,L8,0.0234
2015-01-14,07:31:27,L8,0.0036
2015-11-30,07:31:58,L8,0.0063
2015-12-16,07:31:57,L8,0.0045
2016-01-17,07:31:30,L8,0.0027
2016-02-02,07:31:52,L8,0.0009
2016-09-29,07:32:03,L8,0.0126
2016-12-02,07:31:45,L8,0.0018
2016-12-18,07:32:04,L8,0.0
2017-01-03,07:32:01,L8,0.0
2017-01-19,07:31:33,L8,0.0
2017-02-04,07:31:50,L8,0.0
2017-02-20,07:31:20,L8,0.0
2017-03-08,07:31:37,L8,0.0
2017-04-06,07:44:57,Sentinel-2A,0.0
2017-06-10,07:45:00,Sentinel-2B,0.0
2017-08-31,07:31:55,L8,0.0
2017-09-16,07:31:32,L8,0.0
2017-09-28,07:44:45,Sentinel-2B,0.0
2017-10-08,07:44:45,Sentinel-2B,0.0
2017-10-23,07:44:59,Sentinel-2A,0.0
2017-10-28,07:44:47,Sentinel-2B,0.0
2017-11-07,07:44:46,Sentinel-2B,0.0
2017-12-05,07:31:34,L8,0.0
2017-12-21,07:32:01,L8,0.0
2017-12-27,07:44:49,Sentinel-2B,0.0
2018-01-21,07:44:54,Sentinel-2A,0.0
2018-01-22,07:31:24,L8,0.0
2018-02-07,07:31:40,L8,0.0
2018-02-23,07:31:10,L8,0.0
2018-05-11,07:45:02,Sentinel-2A,0.0531
2018-10-08,07:44:57,Sentinel-2A,0.0
2018-11-22,07:31:45,L8,0.0
2018-12-08,07:31:19,L8,0.0
2018-12-24,07:31:42,L8,0.0
2018-12-27,07:44:53,Sentinel-2A,0.0
2019-01-09,07:31:16,L8,0.0
2019-01-11,07:44:59,Sentinel-2B,0.0
2019-01-21,07:45:00,Sentinel-2B,0.0
2019-01-25,07:31:36,L8,0.0
2019-02-10,07:31:10,L8,0.0
2019-02-20,07:45:00,Sentinel-2B,0.0
2019-02-25,07:44:56,Sentinel-2A,0.0
2019-03-27,07:44:59,Sentinel-2A,0.0
2019-04-01,07:45:03,Sentinel-2B,0.0
2019-04-26,07:45:04,Sentinel-2A,0.0459
2019-05-06,07:45:04,Sentinel-2A,0.0
2019-05-11,07:45:09,Sentinel-2B,0.0
2019-05-16,07:45:04,Sentinel-2A,0.0
2019-06-02,07:31:33,L8,0.0396
2019-06-05,07:45:02,Sentinel-2A,0.0063
2019-08-04,07:45:05,Sentinel-2A,0.0
2019-08-19,07:45:06,Sentinel-2B,0.0
2019-09-22,07:31:44,L8,0.0
2019-10-23,07:45:03,Sentinel-2A,0.0
2019-10-24,07:31:49,L8,0.0
2019-11-09,07:31:47,L8,0.0
2019-12-07,07:44:54,Sentinel-2B,0.0
2019-12-27,07:32:04,L8,0.0
2020-01-06,07:44:55,Sentinel-2B,0.0
