date,time,satellite,water_area_km2
2017-05-25,08:11:40,Sentinel-2A,0.0
2017-06-14,08:11:38,Sentinel-2A,0.0
2017-09-07,08:11:30,Sentinel-2B,0.0
2017-10-07,08:11:23,Sentinel-2B,0.0
2017-10-17,08:11:24,Sentinel-2B,0.0
2017-12-26,08:11:26,Sentinel-2B,0.0
2017-12-31,08:11:31,Sentinel-2A,0.0
2018-01-30,08:11:33,Sentinel-2A,0.0
2018-03-01,08:11:34,Sentinel-2A,0.0
2018-04-10,08:11:38,Sentinel-2A,0.0
2018-05-30,08:11:39,Sentinel-2A,0.0
2018-06-24,08:11:36,Sentinel-2B,0.0
2019-01-15,08:11:34,Sentinel-2A,0.0
2019-01-25,08:11:34,Sentinel-2A,0.0
2019-04-10,08:11:42,Sentinel-2B,0.0
2019-04-15,08:11:40,Sentinel-2A,0.0
2019-04-20,08:11:44,Sentinel-2B,0.0
2019-04-25,08:11:41,Sentinel-2A,0.0
2019-05-10,08:11:46,Sentinel-2B,0.0
2019-05-15,08:11:41,Sentinel-2A,0.0
2019-05-25,08:11:41,Sentinel-2A,0.0
2019-06-09,08:11:45,Sentinel-2B,0.0
2019-06-19,08:11:45,Sentinel-2B,0.0
2019-06-29,08:11:46,Sentinel-2B,0.0
2019-07-09,08:11:46,Sentinel-2B,0.0
2019-07-19,08:11:46,Sentinel-2B,0.0
2019-07-29,08:11:46,Sentinel-2B,0.0
2019-08-18,08:11:43,Sentinel-2B,0.0
2019-08-23,08:11:40,Sentinel-2A,0.0
2019-08-28,08:11:42,Sentinel-2B,0.0
2019-09-12,08:11:36,Sentinel-2A,0.0
2019-09-17,08:11:37,Sentinel-2B,0.0
2019-09-22,08:11:38,Sentinel-2A,0.0
2019-09-27,08:11:38,Sentinel-2B,0.0
2019-10-02,08:11:39,Sentinel-2A,0.0
2019-10-22,08:11:41,Sentinel-2A,0.0
2019-11-01,08:11:41,Sentinel-2A,0.0
2019-11-21,07:53:16,L8,0.0
2019-12-23,07:53:13,L8,0.0
2020-01-24,07:53:05,L8,0.0
2020-01-30,08:11:30,Sentinel-2A,0.0
2020-02-04,08:11:31,Sentinel-2B,0.0
2020-02-14,08:11:33,Sentinel-2B,0.0
2020-03-05,08:11:35,Sentinel-2B,0.0
2020-03-10,08:11:34,Sentinel-2A,0.0
2020-03-25,08:11:35,Sentinel-2B,0.0
2020-03-30,08:11:34,Sentinel-2A,0.0
2020-04-24,08:11:32,Sentinel-2B,0.0
2020-05-09,08:11:42,Sentinel-2A,0.0
2020-05-14,08:11:37,Sentinel-2B,0.0
2020-05-19,08:11:45,Sentinel-2A,0.0
2020-05-24,08:11:38,Sentinel-2B,0.0
2020-06-03,08:11:39,Sentinel-2B,0.0
2020-06-18,08:11:44,Sentinel-2A,0.0
2020-06-23,08:11:40,Sentinel-2B,0.0
2020-07-03,08:11:40,Sentinel-2B,0.0
2020-07-08,08:11:42,Sentinel-2A,0.0
2020-07-13,08:11:39,Sentinel-2B,0.0
2020-07-28,08:11:43,Sentinel-2A,0.0
2020-08-02,08:11:41,Sentinel-2B,0.0
2020-08-17,08:11:43,Sentinel-2A,0.0
2020-08-22,08:11:41,Sentinel-2B,0.0
2020-09-06,08:11:42,Sentinel-2A,0.0
2020-09-16,08:11:42,Sentinel-2A,0.0
