date,time,satellite,water_area_km2
2000-01-26,07:22:30,L5,0.2176447058823529
2000-03-05,07:27:27,L5,0.0108
2000-03-06,07:40:33,L7,0.0054
2000-03-14,07:21:40,L5,0.0
2000-04-15,07:22:31,L5,0.0
2000-05-01,07:23:23,L5,0.0
2000-05-17,07:23:45,L5,0.0
2000-06-02,07:24:02,L5,0.0
2000-06-26,07:39:41,L7,0.0
2000-07-04,07:24:45,L5,0.0
2000-08-21,07:25:41,L5,0.0
2000-09-06,07:26:05,L5,0.0
2000-09-14,07:38:35,L7,0.0
2000-09-22,07:26:15,L5,0.0
2000-10-08,07:26:27,L5,0.0
2000-10-15,07:32:42,L5,0.0
2000-10-16,07:38:06,L7,0.0
2000-10-24,07:26:41,L5,0.0
2000-10-31,07:32:56,L5,0.0
2000-11-09,07:26:48,L5,0.0
2000-11-25,07:27:09,L5,0.0
2000-12-11,07:27:18,L5,0.0
2000-12-27,07:27:40,L5,0.0
2001-01-04,07:38:22,L7,0.0
2001-01-28,07:27:54,L5,0.0
2001-04-09,07:34:03,L5,0.0009
2001-04-18,07:27:57,L5,0.0
2001-06-05,07:28:20,L5,0.0
2001-06-13,07:37:34,L7,0.0
2001-07-07,07:28:22,L5,0.0
2001-07-23,07:28:18,L5,0.0
2001-07-31,07:37:07,L7,0.0
2001-08-24,07:28:12,L5,0.0
2001-09-09,07:28:08,L5,0.0
2001-10-03,07:36:14,L7,0.0
2001-10-11,07:27:54,L5,0.0
2001-10-27,07:27:43,L5,0.0
2001-11-04,07:36:20,L7,0.0
2001-12-30,07:27:11,L5,0.0
2002-02-16,07:26:28,L5,0.2702047058823529
2002-05-23,07:24:42,L5,0.0
2002-06-24,07:23:58,L5,0.0
2002-07-02,07:36:24,L7,0.0
2002-07-10,07:23:34,L5,0.0
2002-07-26,07:23:16,L5,0.0
2002-10-22,07:35:45,L7,0.0
2002-12-25,07:36:18,L7,0.0
2003-01-10,07:36:19,L7,0.0
2004-03-09,07:27:01,L5,0.0
2004-04-10,07:27:31,L5,0.0
2004-04-26,07:27:58,L5,0.0
2004-05-03,07:34:20,L5,0.0
2004-05-19,07:34:48,L5,0.0
2004-09-17,07:31:51,L5,0.0
2004-10-10,07:38:31,L5,0.0
2004-10-26,07:38:52,L5,0.0
2004-11-20,07:33:05,L5,0.0
2004-12-22,07:33:47,L5,0.0
2005-01-14,07:40:14,L5,0.0
2005-06-23,07:41:44,L5,0.3139058823529412
2006-02-18,07:44:45,L5,0.2134764705882353
2006-06-03,07:40:21,L5,0.2834541176470588
2006-06-19,07:40:37,L5,0.2782905882352941
2007-01-13,07:42:50,L5,0.0
2007-01-29,07:42:55,L5,0.0
2007-04-03,07:42:50,L5,0.0
2007-04-19,07:42:43,L5,0.0
2007-05-21,07:42:24,L5,0.0
2008-05-07,07:36:41,L5,0.1972447058823529
2010-11-21,07:37:46,L5,0.0
2010-12-14,07:43:59,L5,0.0
2014-03-21,07:48:22,L8,0.2071447058823529
2014-04-22,07:47:51,L8,0.0072
2014-10-06,07:54:20,L8,0.0
2014-11-07,07:54:23,L8,0.0
2015-02-27,07:53:56,L8,0.0
2015-03-08,07:47:39,L8,0.0
2015-04-09,07:47:20,L8,0.0
2015-06-03,07:53:18,L8,0.0
2015-06-12,07:47:14,L8,0.0
2015-08-31,07:47:46,L8,0.0
2015-10-02,07:47:59,L8,0.0
2015-11-03,07:48:05,L8,0.0
2016-03-10,07:47:50,L8,0.2621823529411764
2016-04-27,07:47:31,L8,0.2017552941176471
2016-05-20,07:53:44,L8,0.009155294117647
2016-06-05,07:53:49,L8,0.0081
2016-06-14,07:47:40,L8,0.0
2016-06-21,07:53:54,L8,0.0
2016-08-17,07:48:03,L8,0.0
2016-09-02,07:48:09,L8,0.0
2016-09-18,07:48:12,L8,0.0
2016-10-20,07:48:19,L8,0.0
2016-11-05,07:48:18,L8,0.0
2016-11-21,07:48:18,L8,0.0
2016-12-07,07:48:17,L8,0.0
2017-01-15,07:54:18,L8,0.0
2017-03-04,07:53:59,L8,0.0
2017-04-30,07:47:15,L8,0.0
2017-05-16,07:47:25,L8,0.0
2017-06-01,07:47:34,L8,0.0
2017-06-08,07:53:48,L8,0.0
2017-07-19,07:47:50,L8,0.0
2017-08-04,07:47:57,L8,0.0
2017-08-11,07:54:10,L8,0.0
2017-08-20,07:48:02,L8,0.0
2017-09-21,07:48:08,L8,0.0
2017-10-14,07:54:26,L8,0.0
2017-10-30,07:54:27,L8,0.0
2017-11-15,07:54:24,L8,0.0
2018-02-03,07:54:01,L8,0.0
2018-03-07,07:53:48,L8,0.0
2018-03-16,07:47:31,L8,0.0
2018-05-19,07:46:56,L8,0.0
2018-06-20,07:46:55,L8,0.0
2018-06-27,07:53:10,L8,0.0
2018-07-13,07:53:18,L8,0.0
2018-10-01,07:53:53,L8,0.1878705882352941
2019-04-11,07:53:38,L8,0.2698164705882352
2019-05-06,07:47:26,L8,0.2519788235294117
2019-05-15,08:12:53,Sentinel-2A,0.2635235294117646
2019-05-20,08:13:00,Sentinel-2B,0.2401235294117646
