date,time,satellite,water_area_km2
2007-01-25,08:06:49,L5,0.0279670588235294
2007-02-10,08:06:53,L5,0.0018
2007-03-30,08:06:47,L5,0.0
2007-05-17,08:06:23,L5,0.0
2007-06-02,08:06:10,L5,0.0
2007-07-04,08:05:39,L5,0.0
2007-07-20,08:05:31,L5,0.0
2007-08-05,08:05:22,L5,0.0
2007-08-21,08:05:11,L5,0.0
2008-04-01,08:01:32,L5,0.0
2008-04-17,08:01:09,L5,0.0
2008-05-19,08:00:19,L5,0.0
2008-07-22,07:58:31,L5,0.0
2008-09-08,07:57:10,L5,0.0
2008-09-24,07:56:41,L5,0.0
2008-10-10,07:56:10,L5,0.0
2008-10-26,07:55:37,L5,0.0
2008-11-11,07:55:04,L5,0.0072
2008-11-27,07:55:34,L5,0.0166270588235294
2008-12-13,07:56:04,L5,0.0209188235294117
2008-12-29,07:56:31,L5,0.089555294117647
2009-01-14,07:56:56,L5,0.1276447058823529
2009-01-30,07:57:22,L5,0.0216
2009-03-03,07:58:09,L5,0.0
2009-03-19,07:58:31,L5,0.0
2009-05-22,07:59:47,L5,0.0
2009-07-25,08:00:54,L5,0.0
2009-08-10,08:01:08,L5,0.0
2009-09-11,08:01:36,L5,0.0
2009-09-27,08:01:48,L5,0.0
2009-10-13,08:01:59,L5,0.0
2009-11-30,08:02:22,L5,0.045755294117647
2009-12-16,08:02:31,L5,0.0739694117647059
2010-02-02,08:02:46,L5,0.0036
2010-02-18,08:02:48,L5,0.0
2010-04-07,08:02:48,L5,0.0
2010-04-23,08:02:45,L5,0.0
2010-06-10,08:02:33,L5,0.0
2010-07-28,08:02:20,L5,0.0
2010-08-29,08:02:10,L5,0.0
2010-10-16,08:01:50,L5,0.0
2010-11-17,08:01:41,L5,0.0207
2010-12-19,08:01:46,L5,0.0261
2011-01-20,08:01:49,L5,0.0610623529411764
2011-04-10,08:01:41,L5,0.0
2011-04-26,08:01:33,L5,0.0
2011-07-15,08:01:02,L5,0.0
2011-09-01,08:00:35,L5,0.0
2011-10-03,08:00:02,L5,0.0
2013-03-21,08:09:42,L8,0.0045
2013-05-01,08:13:41,L8,0.0
2013-06-18,08:13:50,L8,0.0
2013-07-04,08:13:52,L8,0.0
2013-07-20,08:13:51,L8,0.0
2013-08-05,08:13:54,L8,0.0
2013-08-21,08:13:55,L8,0.0
2013-09-06,08:13:55,L8,0.0
2013-09-22,08:13:48,L8,0.0
2013-10-08,08:13:47,L8,0.0
