elevation_m,area_m2,volume_m3
2305.020263671875,904.3647681113027,0.0
2305.520263671875,2713.0943043339084,904.3647681113027
2306.020263671875,5426.188608667817,2939.1854963617343
2306.520263671875,5426.188608667817,5652.279800695643
2307.020263671875,6330.553376779119,8591.465297057377
2307.520263671875,6330.553376779119,11756.741985446937
2308.020263671875,8139.282913001724,15374.201057892147
2308.520263671875,9043.647681113027,19669.933706420834
2309.020263671875,9043.647681113027,24191.757546977347
2309.520263671875,10852.377217335634,29165.76377158951
2310.020263671875,14469.836289780844,35496.31714836863
2310.520263671875,17182.93059411475,43409.50886934253
2311.020263671875,23513.48397089387,53583.612510594685
2311.520263671875,34365.8611882295,68053.44880037553
2312.020263671875,38887.685028786014,86366.83535462941
2312.520263671875,43409.508869342535,106941.13382916155
2313.020263671875,48835.69747801035,130002.43541599977
2313.520263671875,54261.88608667816,155776.8313071719
2314.020263671875,64209.898535902495,185394.77746281706
2314.520263671875,69636.08714457031,218856.27388293526
2315.020263671875,75966.64052134943,255256.95579941518
2315.520263671875,83201.55866623986,295049.0055963125
2316.020263671875,93149.57111546418,339136.78804173856
2316.520263671875,97671.3949560207,386842.0295596098
2317.020263671875,104001.94833279982,437260.3653818149
2317.520263671875,110332.50170957894,490843.97789240954
2318.020263671875,113949.96078202415,546914.5935153103
2318.520263671875,121184.87892691456,605698.303442545
2319.020263671875,128419.79707180499,668099.4724422249
2319.520263671875,136559.0799848067,734344.1917063778
2320.020263671875,142889.63336158585,804206.3700429759
2320.520263671875,148315.82197025366,877007.7338759358
2321.020263671875,149220.18673836495,951391.7360530904
