elevation_m,area_m2,volume_m3
1616.7108154296875,901.5659894252119,0.0
1617.2108154296875,1803.1319788504238,676.1744920689089
1617.7108154296875,2704.6979682756355,1803.1319788504238
1618.2108154296875,2704.6979682756355,3155.4809629882416
1618.7108154296875,3606.2639577008476,4733.221444482362
1619.2108154296875,3606.2639577008476,6536.353423332786
1619.7108154296875,4507.82994712606,8564.876899539513
1620.2108154296875,5409.395936551271,11044.183370458846
1620.7108154296875,5409.395936551271,13748.881338734482
1621.2108154296875,10818.791873102542,17805.928291147935
1621.7108154296875,15326.621820228602,24342.28171448072
1622.2108154296875,18932.88577792945,32907.158614020234
1622.7108154296875,25243.847703905933,43951.34198447908
1623.2108154296875,40570.46952413453,60404.9212914892
1623.7108154296875,50487.695407811865,83169.46252447579
1624.2108154296875,60404.9212914892,110892.61669930106
1624.7108154296875,81140.93904826907,146279.0817842406
1625.2108154296875,99172.25883677331,191357.3812555012
1625.7108154296875,123514.54055125403,247029.08110250806
1626.2108154296875,151463.0862234356,315773.4877961805
1626.7108154296875,192033.55574757015,401647.64828893193
1627.2108154296875,243422.81714480722,510511.7415120263
1627.7108154296875,309237.1343728477,648676.72939144
1628.2108154296875,372346.7536326125,819072.7013928051
1628.7108154296875,451684.5607020312,1025080.529976466
1629.2108154296875,538234.8956868515,1272560.3940736866
1629.7108154296875,622982.0986928215,1562864.6426686049
1630.2108154296875,709532.4336776418,1895993.2757612206
1630.7108154296875,805999.9945461395,2274876.382817166
1631.2108154296875,883534.6696367076,2697260.048862878
1631.7108154296875,961970.9107167011,3158636.44395123
1632.2108154296875,1019671.1340399147,3654046.955140384
