elevation_m,area_m2,volume_m3
734.1292114257812,871.7127231096276,0.0
734.6292114257812,3486.8508924385105,1089.6409038870345
735.1292114257812,3486.8508924385105,2833.06635010629
735.6292114257812,3486.8508924385105,4576.491796325545
736.1292114257812,6101.989061767394,6973.701784877021
736.6292114257812,6973.701784877021,10242.624496538125
737.1292114257812,9588.839954205903,14383.259931308856
737.6292114257812,14819.11629286367,20485.24899307625
738.1292114257812,23536.243523959947,30074.088947282155
738.6292114257812,33125.08347816585,44239.420697813606
739.1292114257812,42713.923432371754,63199.17242544801
739.6292114257812,60148.17789456431,88914.69775718203
740.1292114257812,89786.41048029164,126398.34485089601
740.6292114257812,136858.89752821153,183059.6718530218
741.1292114257812,188289.94819167958,264346.8832829946
741.6292114257812,237105.8606858187,370695.8355023692
742.1292114257812,306842.8785345889,506683.0203074711
742.6292114257812,372221.332767811,676449.0731330711
743.1292114257812,450675.4778476775,882173.2757869433
743.6292114257812,516053.93208089954,1123855.6282690875
744.1292114257812,615429.1825153971,1406726.4069181615
744.6292114257812,684294.4876410577,1731657.3244572752
745.1292114257812,761876.9199978146,2093200.1763669932
745.6292114257812,828998.7996772559,2490919.106285761
746.1292114257812,888275.2648487105,2920237.6224172525
