elevation_m,area_m2,volume_m3
680.4939575195312,869.7854610289676,0.0
680.9939575195312,2609.3563830869025,869.7854610289676
681.4939575195312,3479.1418441158703,2391.910017829661
681.9939575195312,7828.069149260708,5218.712766173805
682.4939575195312,13046.781915434514,10437.42553234761
682.9939575195312,16525.923759550384,17830.601951093835
683.4939575195312,31312.276597042834,29790.152040242137
683.9939575195312,52187.12766173806,50665.003104937365
684.4939575195312,72192.1932654043,81759.83333672295
684.9939575195312,89587.90248598366,122204.85727456995
685.4939575195312,113072.10993376578,172869.8603795073
685.9939575195312,150472.88475801138,238756.1090524516
686.4939575195312,192222.58688740182,324429.9769638049
686.9939575195312,240060.78724399506,432500.82049665414
687.4939575195312,289638.5585226462,564925.6569383144
687.9939575195312,333127.8315740946,720617.2544624996
688.4939575195312,394012.8138461223,902402.4158175539
688.9939575195312,450548.8688130052,1113542.8364823358
689.4939575195312,510564.06562400394,1353821.0700915882
689.9939575195312,572318.8333570607,1624541.7948368543
690.4939575195312,624505.9610187988,1923747.9934308191
