elevation_m,area_m2,volume_m3
1320.4266357421875,896.3866142852577,0.0
1320.9266357421875,2689.159842855773,896.3866142852577
1321.4266357421875,4481.933071426289,2689.159842855773
1321.9266357421875,6274.706299996804,5378.319685711546
1322.4266357421875,10756.639371423093,9636.156103566522
1322.9266357421875,13445.799214278864,15686.765749992011
1323.4266357421875,17031.345671419895,23306.051971416702
1323.9266357421875,21513.278742846185,32942.208074983224
1324.4266357421875,26891.59842855773,45043.4273678342
1324.9266357421875,35855.46457141031,60730.19311782621
1325.4266357421875,48404.87717140392,81795.27855352976
1325.9266357421875,60954.289771397525,109135.07028923012
1326.4266357421875,87845.88819995525,146335.1147820683
1326.9266357421875,107566.39371423092,195188.18526061485
1327.4266357421875,115633.87324279825,250988.25199987215
1327.9266357421875,138939.92521421495,314631.70161412546
1328.4266357421875,151489.33781420856,387239.01737123134
1328.9266357421875,166727.91025705793,466793.3293890479
