elevation_m,area_m2,volume_m3
1983.793701171875,896.6717604387944,0.0
1984.293701171875,896.6717604387944,448.3358802193972
1984.793701171875,896.6717604387944,896.6717604387944
1985.293701171875,2690.015281316383,1793.3435208775888
1985.793701171875,5380.030562632766,3810.854981864876
1986.293701171875,7173.374083510355,6949.206143400656
1986.793701171875,8070.0458439491495,10760.061125265533
1987.293701171875,14346.74816702071,16364.259628007998
1987.793701171875,15243.419927459505,23761.80165162805
1988.293701171875,15243.419927459505,31383.511615357806
1988.793701171875,18830.10696921468,39901.89333952635
1989.293701171875,21520.122250531065,49989.45064446279
1989.793701171875,21520.122250531065,60749.51176972833
