elevation_m,area_m2,volume_m3
2643.25537109375,905.1387539521457,0.0
2643.75537109375,905.1387539521457,452.5693769760729
2644.25537109375,1810.2775079042915,1131.4234424401823
2644.75537109375,2715.4162618564374,2262.8468848803645
2645.25537109375,2715.4162618564374,3620.5550158085834
2645.75537109375,3620.555015808583,5204.547835224838
2646.25537109375,5430.832523712875,7467.394720105203
2646.75537109375,5430.832523712875,10182.81098196164
2647.25537109375,5430.832523712875,12898.227243818077
2647.75537109375,6335.97127766502,15839.92819416255
2648.25537109375,6335.97127766502,19007.913832995062
2648.75537109375,7241.110031617166,22402.18416031561
2649.25537109375,7241.110031617166,26022.739176124192
2649.75537109375,9051.387539521458,30095.863568908848
2650.25537109375,10861.66504742575,35074.12671564565
2650.75537109375,11766.803801377895,40731.24392784656
2651.25537109375,11766.803801377895,46614.64582853551
