elevation_m,area_m2,volume_m3
1570.7216796875,895.0858215409238,0.0
1571.2216796875,1790.1716430818476,671.3143661556928
1571.7216796875,3580.343286163695,2013.9430984670785
1572.2216796875,4475.429107704619,4027.886196934157
1572.7216796875,8950.858215409238,7384.4580277126215
1573.2216796875,12531.201501572934,12754.972956958165
1573.7216796875,17006.630609277552,20139.430984670787
1574.2216796875,27747.660467768637,31328.003753932335
1574.7216796875,37593.6045047188,47663.31999705419
1575.2216796875,42069.033612423416,67578.97952633974
