elevation_m,area_m2,volume_m3
1047.840576171875,852.0081894692256,0.0
1048.340576171875,1704.0163789384512,639.0061421019192
1048.840576171875,4260.040947346128,2130.020473673064
1049.340576171875,5964.057326284579,4686.045042080741
1049.840576171875,7668.073705223031,8094.077799957644
1050.340576171875,13632.13103150761,13419.128984140305
1050.840576171875,32376.311199830572,24921.23954197485
1051.340576171875,60492.58145231502,48138.46270501125
1051.840576171875,97980.94178896095,87756.84351533024
1052.340576171875,158473.52324127595,151870.45977288947
1052.840576171875,231746.22753562935,249425.3974671158
1053.340576171875,330579.1775140595,390006.74872953806
1053.840576171875,433672.16843983583,581069.5852180119
