elevation_m,area_m2,volume_m3
442.09765625,882.5313899439194,0.0
442.59765625,882.5313899439194,441.2656949719597
443.09765625,1765.0627798878388,1103.1642374298992
443.59765625,2647.5941698317583,2206.3284748597985
444.09765625,3530.1255597756776,3750.7584072616573
444.59765625,5295.188339663517,5957.086882121455
445.09765625,11472.908069270952,10149.110984355073
445.59765625,14120.50223910271,16547.463561448487
446.09765625,15885.56501899055,24048.9803759718
446.59765625,21180.753358654067,33315.55997038296
447.09765625,23828.347528485825,44567.83519216793
447.59765625,29123.53586814934,57805.80604132672
448.09765625,33536.192817868934,73470.73821283129
448.59765625,38831.38115753245,91562.63170668163
449.09765625,41478.97532736421,111640.2208279058
449.59765625,47656.69505697165,133924.13842398976
450.09765625,50304.289226803405,158414.38449493353
450.59765625,56482.00895641084,185110.9590407371
451.09765625,65307.322855850034,215558.29199380233
451.59765625,76780.230925121,251080.18043904507
452.09765625,82075.4192647845,290794.0929865214
452.59765625,90900.7331642237,334038.13109377347
453.09765625,99726.04706366289,381694.8261507451
453.59765625,112081.48652287776,434646.7095473803
454.09765625,127084.5201519244,494438.2112160808
454.59765625,136792.3654413075,560407.4326143888
455.09765625,151795.39907035415,632554.3737423042
455.59765625,161503.24435973726,710879.034599827
