elevation_m,area_m2,volume_m3
2156.957275390625,907.0930136808031,0.0
2157.457275390625,907.0930136808031,453.54650684040155
2157.957275390625,1814.1860273616062,1133.8662671010038
2158.457275390625,1814.1860273616062,2040.959280781807
2158.957275390625,2721.2790410424095,3174.8255478828105
2159.457275390625,2721.2790410424095,4535.465068404015
2159.957275390625,8163.837123127228,7256.744109446425
2160.457275390625,12699.302191531244,12472.528938111041
2160.957275390625,19956.04630097767,20636.36606123827
2161.457275390625,22677.325342020078,31294.708971987708
2161.957275390625,24491.511369381682,43086.91814983815
2162.457275390625,28119.883424104897,56239.766848209794
2162.957275390625,30841.162465147307,70980.02832052285
2163.457275390625,36283.72054723212,87761.24907361771
2163.957275390625,41726.27862931694,107263.74886775497
2164.457275390625,43540.46465667855,128580.43468925385
2164.957275390625,51704.30177980578,152391.62629837493
2165.457275390625,53518.48780716738,178697.32369511822
2165.957275390625,60775.231916613804,207270.75362606352
2166.457275390625,66217.78999869863,239019.00910489162
2166.957275390625,68939.06903974104,272808.2238645015
2167.457275390625,78917.09219022987,309772.26417199423
2167.957275390625,88895.11534071871,351725.3160547314
2168.457275390625,94337.67342280352,397533.5132456119
2168.957275390625,101594.41753224995,446516.5359843753
2169.457275390625,105222.78958697316,498220.8377641811
2169.957275390625,114293.71972378119,553099.9650918697
