elevation_m,area_m2,volume_m3
2223.425537109375,902.0913361997153,0.0
2223.925537109375,902.0913361997153,451.04566809985766
2224.425537109375,2706.274008599146,1353.137004299573
2224.925537109375,4510.456680998576,3157.319676699003
2225.425537109375,5412.548017198292,5638.07085124822
2225.925537109375,6314.639353398007,8569.867693897295
2226.425537109375,10825.096034396583,12854.801540845943
2226.925537109375,15335.55271539516,19394.96372829388
2227.425537109375,16237.644051594876,27288.262920041387
2227.925537109375,17139.73538779459,35632.607779888756
2228.425537109375,18943.91806019402,44653.52114188591
2228.925537109375,19846.009396393736,54351.00300603285
2229.425537109375,19846.009396393736,64274.00770422972
2229.925537109375,22552.283404992882,74873.58090457637
