elevation_m,area_m2,volume_m3
1912.8466796875,900.9897459598026,0.0
1913.3466796875,4504.948729799013,1351.4846189397038
1913.8466796875,9009.897459598025,4730.1961662889635
1914.3466796875,14415.835935356841,10586.62951502768
1914.8466796875,18920.784665155854,18920.784665155854
1915.3466796875,25227.712886874473,29957.909053163436
1915.8466796875,33336.620600512695,44598.99242501023
1916.3466796875,45049.48729799013,64195.51939963593
1916.8466796875,59465.32323334697,90324.2220324702
1917.3466796875,71178.1899308244,122985.10032351305
1917.8466796875,82891.05662830184,161502.4119632946
1918.3466796875,96405.90281769888,206326.6518247948
1918.8466796875,109920.74900709592,257908.3147809935
1919.3466796875,125237.57468841255,316697.89570487064
1919.8466796875,139653.4106237694,382920.64203291613
1920.3466796875,156772.21579700566,457027.04863810993
1920.8466796875,174792.0107162017,539918.1052664118
1921.3466796875,190108.83639751835,631143.3170448418
1921.8466796875,220742.48776015162,733856.1480842594
1922.3466796875,244168.2211551065,850083.8253130739
1922.8466796875,264890.98531218193,977348.6269298961
1923.3466796875,300930.57515057403,1118804.017045585
1923.8466796875,335168.18549704656,1277828.7072074902
1924.3466796875,389227.5702546347,1458927.6461454106
1924.8466796875,427970.1293309062,1663227.071041796
1925.3466796875,486534.46281829337,1891853.2190790959
1925.8466796875,536088.8988460825,2147509.0594951897
1926.3466796875,578435.4169061932,2426140.1384332585
1926.8466796875,632494.8016637814,2728872.6930757524
1927.3466796875,684752.2069294499,3058184.44522406
1927.8466796875,737009.6121951186,3413624.9000052023
1928.3466796875,798276.9149203851,3797446.531784078
1928.8466796875,849633.3304400939,4209424.093124198
1929.3466796875,918108.5511330388,4651359.563517481
1929.8466796875,993791.6897936623,5129334.6237491565
1930.3466796875,1071276.8079462054,5645601.748184123
1930.8466796875,1128940.1516876325,6195655.988092583
1931.3466796875,1212732.1980618942,6781074.075529965
1931.8466796875,1309138.100879593,7411541.650265336
1932.3466796875,1410048.952427091,8091338.413592007
1932.8466796875,1533484.547623584,8827221.788604677
1933.3466796875,1643405.2966306799,9621444.249668242
1933.8466796875,1756029.0148756553,10471302.827544827
