elevation_m,area_m2,volume_m3
721.0,884.3633009299359,0.0
721.5,4421.81650464968,1326.5449513949038
722.0,9727.996310229295,4863.9981551146475
722.5,21224.71922231846,12602.177038251586
723.0,43333.80174556686,28741.807280222914
723.5,71633.42737532481,57483.61456044583
724.0,107007.95941252225,102143.96125740759
724.5,137960.67494507,163386.11984680564
725.0,171566.48038040756,240767.90867817504
725.5,226397.0050380636,340258.7800327928
726.0,263540.2636771209,462743.097211589
726.5,309527.1553254776,606009.9519622386
727.0,345786.0506636049,769838.2534595092
727.5,381160.58270080236,951574.9118006111
728.0,421841.29454357945,1152325.3811117066
728.5,462522.0063863565,1373416.2063441905
729.0,497012.175122624,1613299.7517214357
729.5,530617.9805579615,1870207.290641582
730.0,570414.3290998087,2145465.3680560244
