elevation_m,area_m2,volume_m3
507.8804626464844,827.6402521326283,0.0
508.3804626464844,2482.9207563978853,827.6402521326283
508.8804626464844,5793.481764928399,2896.740882464199
509.3804626464844,21518.646555448337,9724.772962558382
509.8804626464844,42209.65285876404,25656.847816111476
510.3804626464844,72832.3421876713,54417.34657772031
510.8804626464844,108420.87302937431,99730.65038198172
511.3804626464844,153113.44664453625,165114.23030045937
511.8804626464844,213531.1850502181,256775.38822414796
512.3804626464844,288846.4479942873,382369.79648527433
512.8804626464844,321952.0580795924,535069.4230037443
