elevation_m,area_m2,volume_m3
2281.476806640625,904.8525975140689,0.0
2281.976806640625,904.8525975140689,452.42629875703443
2282.476806640625,2714.5577925422067,1357.2788962711033
2282.976806640625,3619.4103900562754,2940.770941920724
2283.476806640625,3619.4103900562754,4750.4761369488615
2283.976806640625,3619.4103900562754,6560.181331976999
2284.476806640625,3619.4103900562754,8369.886527005137
2284.976806640625,6333.968182598482,10858.231170168827
2285.476806640625,9048.525975140688,14703.85470960362
2285.976806640625,9953.378572654758,19454.330846552482
2286.476806640625,14477.641560225102,25562.085879772447
2286.976806640625,17192.199352767308,33479.54610802055
2287.476806640625,20811.609742823584,42980.498381918274
2287.976806640625,23526.167535365792,54064.94270146562
2288.476806640625,28955.283120450204,67185.30536541961
2288.976806640625,39813.51429061903,84377.50471818692
2289.476806640625,51576.598058301926,107225.03280541716
2289.976806640625,64244.53442349889,136180.31592586735
2290.476806640625,86865.84936135061,173957.9118720797
2290.976806640625,109487.16429920233,223046.16528721794
2291.476806640625,129393.92144451184,282766.4367231465
2291.976806640625,154729.79417490578,353797.3656280009
2292.476806640625,178255.96171027157,437043.8045992952
2292.976806640625,199972.42405060923,531600.9010395154
2293.476806640625,231642.26496360163,639504.5732930681
2293.976806640625,263312.105876594,763243.166003117
2294.476806640625,304030.47276472714,905078.8106634472
2294.976806640625,352892.5130304869,1069309.5571122507
2295.476806640625,409898.2266738732,1260007.2420383408
2295.976806640625,475952.4662924002,1481469.915279909
2296.476806640625,550150.3792885538,1737995.6266751476
