elevation_m,area_m2,volume_m3
528.0,2472.605986430821,0.0
528.5,13187.231927631045,3914.9594785154663
529.0,49452.11972861642,19574.797392577333
529.5,86541.20952507872,53573.12970600112
530.0,126927.1073034488,106940.20891313301
530.5,183797.0449913577,184621.24698683462
531.0,239842.78068378964,290531.20340562146
531.5,329680.79819077614,432912.0981242629
532.0,433530.24962087057,623714.8600771746
532.5,532434.4890781034,865206.0447519182
533.0,672548.8283091832,1166451.8740987398
533.5,810190.5615538323,1537136.7215644936
534.0,975855.1626446974,1983648.152614126
534.5,1119266.309857685,2507428.5207397216
535.0,1307184.3648264273,3114041.18941075
