elevation_m,area_m2,volume_m3
726.8329467773438,869.6716629930229,0.0
727.3329467773438,2609.0149889790687,869.6716629930229
727.8329467773438,4348.358314965115,2609.0149889790687
728.3329467773438,6957.373303944183,5435.447893706393
728.8329467773438,8696.71662993023,9348.970377174996
729.3329467773438,8696.71662993023,13697.32869214011
729.8329467773438,14784.41827088139,19567.612417343014
730.3329467773438,18263.10492285348,27829.493215776733
730.8329467773438,21741.791574825573,37830.7173401965
731.3329467773438,27829.493215776733,50223.538537847075
731.8329467773438,38265.553171693005,66747.30013471452
732.3329467773438,47831.94146461626,88271.67379379184
732.8329467773438,61746.68807250463,115666.33117807205
733.3329467773438,78270.44966937206,150670.61561354122
733.8329467773438,106969.61454814182,196980.6316679197
734.3329467773438,135668.77942691158,257640.23016168305
734.8329467773438,182631.0492285348,337215.18732554466
735.3329467773438,226984.30404117898,439619.02564297314
735.8329467773438,300036.7237325929,571374.2825864161
736.3329467773438,388743.23335788125,743569.2718590347
736.8329467773438,501800.5495469742,966205.2175852485
737.3329467773438,673125.8671565998,1259936.821761142
737.8329467773438,858365.9313741135,1642809.7713938202
738.3329467773438,1161011.6700956856,2147654.17176127
738.8329467773438,1568887.6800394133,2830129.009295045
739.3329467773438,2095039.0361501921,3746110.6883424465
739.8329467773438,2775991.948273729,4963868.434448427
740.3329467773438,3793507.793975566,6606243.37001075
740.8329467773438,5015396.480480763,8808469.438624833
741.3329467773438,6830401.2411472015,11769918.869031824
741.8329467773438,8774987.0795996,15671265.949218525
742.3329467773438,11612725.715945834,20768194.148104884
742.8329467773438,14629616.714868631,27328779.755808502
743.3329467773438,18697071.082686998,35660451.70519741
743.8329467773438,22789745.928732164,46032155.9580522
