elevation_m,area_m2,volume_m3
2039.119140625,897.1786499431017,0.0
2039.619140625,897.1786499431017,448.58932497155087
2040.119140625,897.1786499431017,897.1786499431017
2040.619140625,897.1786499431017,1345.7679749146525
2041.119140625,897.1786499431017,1794.3572998862035
2041.619140625,1794.3572998862035,2467.2412873435296
2042.119140625,1794.3572998862035,3364.4199372866315
2042.619140625,4485.893249715508,4934.482574687059
2043.119140625,5383.07189965861,7401.723862030589
2043.619140625,7177.429199544814,10541.849136831444
2044.119140625,8074.607849487916,14354.858399089626
2044.619140625,9868.965149374118,18840.751648805133
2045.119140625,9868.965149374118,23775.234223492193
