elevation_m,area_m2,volume_m3
735.857666015625,862.1030561324163,0.0
736.357666015625,2586.309168397249,862.1030561324163
736.857666015625,3448.4122245296653,2370.783404364145
737.357666015625,4310.515280662082,4310.515280662082
737.857666015625,5172.618336794498,6681.298685026227
738.357666015625,6034.721392926915,9483.13361745658
738.857666015625,6896.824449059331,12716.02007795314
739.357666015625,10345.236673588995,17026.535358615223
739.857666015625,16379.95806651591,23707.83404364145
740.357666015625,25863.09168397249,34268.59648126355
740.857666015625,30173.60696463457,48277.77114341532
741.357666015625,36208.328357561484,64873.25497396433
741.857666015625,46553.56503115048,85563.72832114232
742.357666015625,66381.93532219606,113797.60340947896
742.857666015625,81899.79033257955,150868.03482317287
743.357666015625,102590.26367975754,196990.54832625715
743.857666015625,128453.35536373004,254751.45308712905
744.357666015625,165523.78677742393,328245.73862241756
744.857666015625,206904.7334717799,421352.8686847185
745.357666015625,248285.6801661359,535150.4720941974
745.857666015625,306908.68798314023,673949.0641315165
746.357666015625,381049.550810528,845938.6238299336
746.857666015625,449155.6922449889,1053489.9345938128
747.357666015625,544849.1314756871,1301991.1405239818
747.857666015625,618127.8912469425,1592735.3962046392
748.357666015625,717269.7427021704,1926584.8046919175
748.857666015625,836239.9644484438,2314962.231479571
749.357666015625,968141.7320367035,2766057.655600858
749.857666015625,1099181.3965688308,3282888.4377522413
