elevation_m,area_m2,volume_m3
2099.0400390625,900.7381590616266,0.0
2099.5400390625,900.7381590616266,450.3690795308133
2100.0400390625,900.7381590616266,900.7381590616266
2100.5400390625,900.7381590616266,1351.10723859244
2101.0400390625,1801.4763181232531,2026.6608578886598
2101.5400390625,1801.4763181232531,2927.3990169502863
2102.0400390625,2702.21447718488,4053.3217157773197
2102.5400390625,2702.21447718488,5404.42895436976
2103.0400390625,2702.21447718488,6755.5361929621995
2103.5400390625,2702.21447718488,8106.643431554639
2104.0400390625,2702.21447718488,9457.75067014708
2104.5400390625,3602.9526362465062,11034.042448504926
2105.0400390625,4503.690795308133,13060.703306393585
2105.5400390625,5404.42895436976,15537.733243813058
2106.0400390625,5404.42895436976,18239.947720997938
2106.5400390625,5404.42895436976,20942.162198182818
2107.0400390625,5404.42895436976,23644.376675367697
2107.5400390625,6305.167113431386,26571.775692317984
2108.0400390625,6305.167113431386,29724.359249033678
2108.5400390625,6305.167113431386,32876.94280574937
2109.0400390625,6305.167113431386,36029.52636246506
2109.5400390625,7205.9052724930125,39407.29445894616
2110.0400390625,9007.381590616265,43460.61617472348
2110.5400390625,9908.119749677891,48189.49150979702
2111.0400390625,9908.119749677891,53143.55138463597
2111.5400390625,10808.85790873952,58322.795799240324
2112.0400390625,10808.85790873952,63727.224753610084
2112.5400390625,10808.85790873952,69131.65370797984
2113.0400390625,11709.596067801145,74761.267202115
2113.5400390625,12610.334226862771,80841.24977578099
2114.0400390625,13511.072385924399,87371.60142897778
2114.5400390625,13511.072385924399,94127.13762193998
2115.0400390625,14411.810544986025,101107.8583546676
2115.5400390625,15312.548704047651,108538.94816692601
2116.0400390625,15312.548704047651,116195.22251894984
