elevation_m,area_m2,volume_m3
898.0957641601562,853.4431420420012,0.0
898.5957641601562,853.4431420420012,426.7215710210006
899.0957641601562,853.4431420420012,853.4431420420012
899.5957641601562,1706.8862840840025,1493.525498573502
900.0957641601562,1706.8862840840025,2346.9686406155033
900.5957641601562,5974.101994294008,4267.215710210006
901.0957641601562,7680.988278378011,7680.988278378011
901.5957641601562,14508.53341471402,13228.36870165102
902.0957641601562,19629.192266966027,21762.800122071032
902.5957641601562,25603.29426126004,33070.92175412755
903.0957641601562,34991.16882372205,48219.537525373074
903.5957641601562,61447.90622702409,72329.30628805961
904.0957641601562,95585.63190870413,111587.69082199167
904.5957641601562,145085.3341471402,171755.43233595276
905.0957641601562,217628.0012207103,262433.7661779154
