elevation_m,area_m2,volume_m3
211.41534423828125,900.0336526561583,0.0
211.91534423828125,1800.0673053123166,675.0252394921188
212.41534423828125,5400.20191593695,2475.0925448044354
212.91534423828125,8100.302873905425,5850.2187422650295
213.41534423828125,17100.639400467007,12150.454310858138
213.91534423828125,24300.908621716273,22500.84131640396
214.41534423828125,45001.68263280792,39826.48913003501
214.91534423828125,58502.18742265029,65702.45664389955
215.41534423828125,75602.8268231173,99228.71020534146
215.91534423828125,89103.33161295968,140405.2498143607
216.41534423828125,104403.90370811436,188782.0586446292
216.91534423828125,123304.6104138937,245709.18717513123
217.41534423828125,149405.58634092228,313886.7363638352
217.91534423828125,175506.56226795088,395114.7735160535
218.41534423828125,198907.43723701098,488718.27339229395
218.91534423828125,230408.61507997653,596047.2864715408
219.41534423828125,270010.0957968475,721151.9641907468
219.91534423828125,290710.86980793916,861332.2055919435
220.41534423828125,332112.4178301224,1017038.0275014589
220.91534423828125,383414.3360315235,1195919.7159668703
221.41534423828125,442816.5571068299,1402477.4392514587
221.91534423828125,499518.67722416786,1638061.2478342082
222.41534423828125,555320.7636888496,1901771.1080624624
222.91534423828125,603922.5809322823,2191581.944217745
223.41534423828125,640823.9606911847,2502768.579623612
223.91534423828125,681325.4750607118,2833305.938561586
224.41534423828125,743427.7970939868,3189494.2566002607
224.91534423828125,790229.547032107,3572908.5926317843
225.41534423828125,837031.2969702273,3979723.803632368
225.91534423828125,882032.9796030351,4409489.872775683
226.41534423828125,959435.8737314647,4869857.0861093085
226.91534423828125,1025138.3303753643,5366000.637136016
227.41534423828125,1112441.5946830118,5900395.61840061
227.91534423828125,1188944.4551587852,6475742.130861059
228.41534423828125,1278947.820424401,7092715.199756855
228.91534423828125,1346450.344373613,7749064.740956359
229.41534423828125,1436453.7096392286,8444790.75445957
229.91534423828125,1518356.772030939,9183493.374877112
230.41534423828125,1610160.2046018674,9965622.619035313
230.91534423828125,1703763.7044781076,10794103.596305307
231.41534423828125,1796467.170701692,11669161.315100256
231.91534423828125,1890970.7042305886,12591020.783833327
232.41534423828125,1990874.4396754222,13561482.06980983
232.91534423828125,2072777.5020671326,14577395.055245468
233.41534423828125,2161880.8336800924,15636059.639182275
233.91534423828125,2256384.367208989,16740625.939404545
234.41534423828125,2357188.1363064786,17894019.06528341
234.91534423828125,2457991.9054039684,19097814.075711023
235.41534423828125,2570496.111985988,20354936.08005851
235.91534423828125,2679400.1839573835,21667410.154044352
236.41534423828125,2779303.919402217,23032086.17988425
236.91534423828125,2873807.4529311135,24445364.022967584
237.41534423828125,2982711.5249025086,25909493.76742599
237.91534423828125,3090715.563221248,27427850.53945693
238.41534423828125,3181618.96213952,28995934.17079712
238.91534423828125,3274322.428363104,30609919.518422775
239.41534423828125,3381426.433029187,32273856.733770847
239.91534423828125,3496630.740569175,33993371.027170435
240.41534423828125,3593834.37505604,35765987.306076735
240.91534423828125,3694638.14415353,37588105.435879126
241.41534423828125,3830543.22570461,39469400.77834366
241.91534423828125,3934047.095760068,41410548.358709835
242.41534423828125,4064551.975395211,43410198.126498654
242.91534423828125,4181556.3502405114,45471725.20790759
243.41534423828125,4321061.566402216,47597379.68706827
243.91534423828125,4457866.681605952,49792111.74907031
244.41534423828125,4595571.830462344,52055471.377087384
244.91534423828125,4735077.046624049,54388133.596358985
245.41534423828125,4867381.993564504,56788748.35640612
245.91534423828125,5014087.478947458,59259115.72453411
246.41534423828125,5186893.94025744,61809361.07933533
246.91534423828125,5338099.593903675,64440609.46287561
247.41534423828125,5504605.819645064,67151285.8162628
247.91534423828125,5628810.463711614,69934639.88710196
248.41534423828125,5777316.01639988,72786171.50712983
248.91534423828125,5901520.66046643,75705880.6763464
