elevation_m,area_m2,volume_m3
717.4091796875,862.2424092353126,0.0
717.9091796875,862.2424092353126,431.1212046176563
718.4091796875,6897.939273882501,2371.16662539711
718.9091796875,12933.63613852969,7329.060478500157
719.4091796875,15520.363366235626,14442.560354691486
719.9091796875,21556.060230882817,23711.666253971096
720.4091796875,31902.969141706566,37076.42359711844
720.9091796875,38800.90841558907,54752.39298644235
721.4091796875,48285.57491717751,76524.01381963398
721.9091796875,58632.483828001255,103253.52850592867
722.4091796875,68979.392738825,135156.49764763523
722.9091796875,78464.05924041345,172017.36064244484
723.4091796875,100020.11947129626,216638.40532037226
723.9091796875,122438.42211141439,272253.0407160499
724.4091796875,137096.5430684147,337136.7820110072
724.9091796875,154341.39125312096,409996.26559139113
725.4091796875,192280.0572594747,496651.62771954003
725.9091796875,222458.54158271066,600336.2774300864
726.4091796875,260397.2075890644,721050.2147230301
726.9091796875,281091.0254107119,856422.2729729742
727.4091796875,310407.26732471253,1004296.8461568303
