elevation_m,area_m2,volume_m3
2205.9345703125,906.2744035766316,0.0
2206.4345703125,2718.8232107298945,906.2744035766316
2206.9345703125,2718.8232107298945,2265.6860089415786
2207.4345703125,3625.0976143065263,3851.666215200684
2207.9345703125,4531.372017883158,5890.783623248105
2208.4345703125,5437.646421459789,8383.038233083842
2208.9345703125,8156.4696321896845,11781.56724649621
2209.4345703125,8156.4696321896845,15859.802062591052
2209.9345703125,10875.292842919578,20617.742681368367
2210.4345703125,13594.116053649474,26735.094905510632
2210.9345703125,13594.116053649474,33532.15293233537
2211.4345703125,14500.390457226105,40555.77956005426
2211.9345703125,18125.488071532633,48712.249192243944
2212.4345703125,20844.311282262526,58454.69903069273
2212.9345703125,20844.311282262526,68876.854671824
2213.4345703125,22656.86008941579,79752.14751474357
