elevation_m,area_m2,volume_m3
702.0704345703125,832.395126098958,0.0
702.5704345703125,1664.790252197916,624.2963445742186
703.0704345703125,3329.580504395832,1872.8890337226558
703.5704345703125,4994.370756593748,3953.876848970051
704.0704345703125,6659.161008791664,6867.259790316404
704.5704345703125,11653.531765385413,11445.432983860674
705.0704345703125,17480.297648078118,18728.890337226556
705.5704345703125,21642.27327857291,28509.533068889312
706.0704345703125,29966.22453956249,41411.65752342316
706.5704345703125,43284.54655714582,59724.350297600235
707.0704345703125,69921.19059231247,88025.7845849648
707.5704345703125,87401.4882403906,127356.45429314056
708.0704345703125,120697.29328434891,179381.14967432542
708.5704345703125,153160.70320220827,247845.64879596472
709.0704345703125,204769.20102034367,337328.1248516027
709.5704345703125,230573.44992941138,446163.78758904146
710.0704345703125,263869.2549733697,569774.4638147367
710.5704345703125,293835.4795129322,709200.6474363122
711.0704345703125,316310.1479176041,861737.0542939462
711.5704345703125,342114.3968266717,1026343.1904800152
712.0704345703125,392890.4995187082,1210094.4145663602
