elevation_m,area_m2,volume_m3
2012.6351318359375,904.653273938379,0.0
2013.1351318359375,2713.959821815137,904.653273938379
2013.6351318359375,4523.266369691895,2713.959821815137
2014.1351318359375,5427.919643630274,5201.7563251456795
2014.6351318359375,7237.226191507032,8368.042783930006
2015.1351318359375,8141.879465445411,12212.819198168118
2015.6351318359375,10855.839287260547,16962.248886344605
2016.1351318359375,11760.492561198927,22616.331848459475
2016.6351318359375,12665.145835137306,28722.741447543533
2017.1351318359375,16283.758930890823,35959.96763905056
2017.6351318359375,19902.372026644338,45006.50037843436
2018.1351318359375,599785.1206211452,199928.37354038173
2018.6351318359375,642303.8244962491,510450.60981973034
2019.1351318359375,673966.6890840924,839518.2382148157
2019.6351318359375,711962.1265895043,1186000.4421332148
2020.1351318359375,731864.4986161486,1546957.098434628
2020.6351318359375,766241.323025807,1921483.5538451169
2021.1351318359375,805141.4138051573,2314329.238052858
2021.6351318359375,840422.8914887541,2725720.314376336
2022.1351318359375,877513.6757202276,3155204.4561785813
2022.6351318359375,934506.8319783455,3608209.5831032246
2023.1351318359375,999641.8677019088,4091746.758023288
2023.6351318359375,1060253.6370557803,4606720.63421271
2024.1351318359375,1130816.5924229738,5154488.1915823985
2024.6351318359375,1202284.2010641056,5737763.389954168
2025.1351318359375,1289130.91536219,6360617.1690607425
