elevation_m,area_m2,volume_m3
914.260986328125,872.208069006602,0.0
914.760986328125,2616.624207019806,872.208069006602
915.260986328125,3488.832276026408,2398.5721897681556
915.760986328125,7849.872621059419,5233.248414039612
916.260986328125,9594.288759072622,9594.288759072622
916.760986328125,16571.95331112544,16135.849276622137
917.260986328125,20932.993656158447,25512.086018443108
917.760986328125,34016.11469125748,39249.36310529709
918.260986328125,48843.65186436971,59964.30474420389
918.760986328125,68904.43745152156,89401.32707317671
919.260986328125,85476.390762647,127996.53412671885
919.760986328125,108153.80055681865,176404.08195658526
920.260986328125,145658.74752410254,239857.21897681555
920.760986328125,177930.44607734683,320754.5173771779
921.260986328125,225029.68180370334,421494.5493474404
921.760986328125,292189.7031172117,550799.3955776691
922.260986328125,386388.1745699247,720443.8649994533
