elevation_m,area_m2,volume_m3
1960.7320556640625,896.5929231872001,0.0
1961.2320556640625,1793.1858463744002,672.4446923904001
1961.7320556640625,4482.964615936,2241.482307968
1962.2320556640625,4482.964615936,4482.964615936
1962.7320556640625,5379.5575391232005,6948.5951547008
1963.2320556640625,8069.3363086848,10310.8186166528
1963.7320556640625,13448.893847808002,15690.376155776
1964.2320556640625,14345.486770995201,22638.9713104768
1964.7320556640625,19725.044310118403,31156.6040807552
1965.2320556640625,25104.601849241604,42364.01562059521
1965.7320556640625,28690.973541990403,55812.90946840321
1966.2320556640625,32277.3452347392,71054.98916258561
1966.7320556640625,34967.1240043008,87866.10647234561
1967.2320556640625,41243.274466611205,106918.70609007361
1967.7320556640625,44829.64615936,128436.93624656642
1968.2320556640625,50209.20369848321,152196.64871102723
1968.7320556640625,54692.16831441921,178421.99171425283
1969.2320556640625,59175.132930355205,206888.81702544642
1969.7320556640625,66347.8763158528,238269.56933699842
1970.2320556640625,69934.2480086016,272340.100418112
1970.7320556640625,73520.61970135041,308203.8173456
1971.2320556640625,80693.36308684801,346757.3130426496
1971.7320556640625,86072.92062597121,388448.8839708544
1972.2320556640625,88762.6993955328,432157.7889762304
1972.7320556640625,93245.6640114688,477659.8798279808
1973.2320556640625,103108.18616652802,526748.3423724801
1973.7320556640625,108487.74370565121,579647.3248405249
1974.2320556640625,116557.08001433601,635908.5307705217
1974.7320556640625,126419.6021693952,696652.7013164546
1975.2320556640625,133592.34555489282,761655.6882475265
