elevation_m,area_m2,volume_m3
1043.204833984375,873.903784233937,0.0
1043.704833984375,2621.711352701811,873.903784233937
1044.204833984375,14856.364331976929,5243.422705403622
1044.704833984375,18351.979468912676,13545.508655626023
1045.204833984375,33208.343800889605,26435.589473076594
1045.704833984375,40199.574074761105,44787.56894198927
1046.204833984375,61173.26489637559,70130.77868477345
1046.704833984375,68164.49517024709,102465.21870142913
1047.204833984375,84768.6670706919,140698.5092616639
1047.704833984375,100498.93518690276,187015.40982606256
1048.204833984375,135455.08655626024,246003.9152618533
1048.704833984375,163420.00765174621,320722.68881385494
1049.204833984375,197502.25523686977,410953.2545360089
1049.704833984375,230710.59903775938,518006.4681046662
1050.204833984375,265666.75040711684,642100.8054658852
1050.704833984375,303244.61312917614,784328.6463499584
1051.204833984375,342570.2834197033,945782.3704871782
1051.704833984375,375778.6272205929,1125369.5981472523
