elevation_m,area_m2,volume_m3
632.6704711914062,856.6379300989561,0.0
633.1704711914062,1713.2758601979122,642.4784475742171
633.6704711914062,5139.8275805937365,2355.7543077721293
634.1704711914062,8566.37930098956,5782.306028167954
634.6704711914062,12849.568951484342,11136.293091286429
635.1704711914062,26555.775833067637,20987.629287424425
635.6704711914062,32552.24134376033,35764.63358163142
636.1704711914062,43688.53443504676,54824.82752633319
636.6704711914062,59108.01717682797,80523.96542930187
637.1704711914062,81380.60335940083,115646.12056335907
637.6704711914062,99369.9998914789,160833.771376079
638.1704711914062,120785.9481439528,215872.75838493693
638.6704711914062,141345.25846632777,281405.5600375071
639.1704711914062,174754.13774018703,360430.4090891358
639.6704711914062,204736.46529365052,455303.05984759517
640.1704711914062,242428.53421800456,567094.3097255089
640.6704711914062,274124.1376316659,696232.4776879265
