elevation_m,area_m2,volume_m3
1925.203125,897.5213753365489,0.0
1925.703125,897.5213753365489,448.76068766827444
1926.203125,1795.0427506730978,1121.9017191706862
1926.703125,2692.5641260096468,2243.8034383413724
1927.203125,2692.5641260096468,3590.085501346196
1927.703125,4487.606876682745,5385.128252019294
1928.203125,7180.171002692391,8302.072721863078
1928.703125,10770.256504038587,12789.679598545823
1929.203125,13462.820630048232,18847.94888206753
1929.703125,13462.820630048232,25579.359197091646
