elevation_m,area_m2,volume_m3
737.0844116210938,865.3549150624533,0.0
737.5844116210938,1730.7098301249066,649.01618629684
738.0844116210938,1730.7098301249066,1514.3711013592933
738.5844116210938,2596.06474518736,2596.06474518736
739.0844116210938,3461.419660249813,4110.435846546654
739.5844116210938,3461.419660249813,5841.14567667156
740.0844116210938,8653.549150624533,8869.887879390146
740.5844116210938,12980.3237259368,14278.35609853048
741.0844116210938,23364.58270668624,23364.58270668624
741.5844116210938,34614.19660249813,37859.277533982335
742.0844116210938,53652.004733872105,59925.82786807489
742.5844116210938,84804.78167612043,94540.02447057303
