elevation_m,area_m2,volume_m3
995.06591796875,853.5446641940172,0.0
995.56591796875,1707.0893283880343,640.1584981455129
996.06591796875,8535.446641940172,3200.7924907275647
996.56591796875,16217.348619686327,9388.99130613419
997.06591796875,33288.24190356667,21765.38893694744
997.56591796875,61455.215821969236,45451.25336833141
998.06591796875,87061.55574778975,82580.44626077116
998.56591796875,119496.2529871624,134219.8984445092
999.06591796875,157052.21821169916,203357.01624422456
999.56591796875,198022.362093012,292125.66132040235
1000.06591796875,231310.60399657866,399458.9028428
1000.56591796875,266305.93522853334,523863.037649078
