elevation_m,area_m2,volume_m3
769.3767700195312,865.5157704393962,0.0
769.8767700195312,865.5157704393962,432.7578852196981
770.3767700195312,1731.0315408787924,1081.8947130492452
770.8767700195312,2596.547311318189,2163.7894260984904
771.3767700195312,4327.578852196981,3894.8209669772828
771.8767700195312,5193.094622636378,6274.989335685623
772.3767700195312,6924.1261635151695,9304.29453222351
772.8767700195312,7789.6419339545655,12982.736556590944
773.3767700195312,9520.673474833358,17310.315408787923
773.8767700195312,10386.189245272755,22287.031088814452
774.3767700195312,15579.283867909131,28778.399367109923
774.8767700195312,18175.83117922732,37217.17812889404
775.3767700195312,21637.894260984904,47170.6094889471
775.8767700195312,24234.441572303094,58638.6934472691
776.3767700195312,31158.567735818262,72486.94577429944
776.8767700195312,42410.272751530414,90879.15589613661
777.3767700195312,49334.39891504558,113815.32381278061
777.8767700195312,57124.04084900015,140429.93375379205
778.3767700195312,72703.32471690928,172886.7751452694
778.8767700195312,83089.51396218204,211834.98481504223
779.3767700195312,97803.28205965177,257058.18382050068
779.8767700195312,108189.47130492452,308556.37216164474
780.3767700195312,121172.20786151546,365896.7919532547
780.8767700195312,143675.61789293977,432108.74839186855
781.3767700195312,160985.9333017277,508274.1361905354
