elevation_m,area_m2,volume_m3
576.5480346679688,869.1405782858079,0.0
577.0480346679688,869.1405782858079,434.57028914290396
577.5480346679688,869.1405782858079,869.1405782858079
578.0480346679688,1738.2811565716158,1520.9960120001638
578.5480346679688,1738.2811565716158,2390.1365902859716
579.0480346679688,1738.2811565716158,3259.2771685717794
579.5480346679688,1738.2811565716158,4128.417746857587
580.0480346679688,3476.5623131432317,5432.128614286299
580.5480346679688,4345.7028914290395,7387.694915429367
581.0480346679688,5214.843469714848,9777.831505715338
581.5480346679688,7822.265204572272,13037.108674287118
582.0480346679688,10429.686939429695,17600.09671028761
582.5480346679688,13037.10867428712,23466.795613716815
583.0480346679688,17382.811565716158,31071.775673717635
583.5480346679688,19990.23330057358,40415.03689029007
584.0480346679688,21728.514457145197,50844.72382971976
584.5480346679688,24335.93619200262,62360.83649200672
585.0480346679688,31289.060818289086,76267.08574457964
585.5480346679688,40849.60717943297,94301.75274401015
586.0480346679688,46064.45064914782,116030.26720115535
586.5480346679688,55624.99701029171,141452.62911601522
587.0480346679688,61708.98105829236,170786.12363316125
587.5480346679688,67792.96510629302,203161.6101743076
588.0480346679688,77353.51146743691,239448.22931774007
588.5480346679688,86914.05782858079,280515.1216417445
589.0480346679688,96474.60418972468,326362.28714632086
589.5480346679688,112988.27517715502,378728.00698804075
590.0480346679688,123417.96211658472,437829.5663114757
590.5480346679688,135585.93021258604,502580.5393937684
591.0480346679688,154707.02293487382,575153.7776806334
591.5480346679688,174697.2562354474,657504.8474732137
592.0480346679688,193818.34895773517,749633.7487715094
592.5480346679688,207724.5982103081,850019.4855635202
593.0480346679688,233798.81555888234,960400.3390058179
593.5480346679688,252919.9082811701,1082080.019965831
594.0480346679688,265087.87637717143,1211581.9661304164
594.5480346679688,292031.2343040315,1350861.7438007172
595.0480346679688,315498.0299177483,1502744.0598561622
