elevation_m,area_m2,volume_m3
985.0,857.4738072579374,0.0
985.5,4287.369036289687,1286.210710886906
986.0,9432.211879837312,4716.105939918656
986.5,14577.054723384936,10718.422590724218
987.0,23151.79279596431,20150.63447056153
987.5,35156.42609757544,34727.68919394647
988.0,52305.902242734184,56593.27127902387
988.5,88319.80214756756,91749.6973765993
989.0,116616.43778707949,142983.75736026105
989.5,168064.86622255575,214154.08336266986
990.0,240950.13983948043,316407.8348781789
990.5,315550.361070921,455532.96010577923
991.0,413302.37509832584,637746.144148091
991.5,528203.8652708895,873122.7042403948
