elevation_m,area_m2,volume_m3
588.6814575195312,876.0472306762691,0.0
589.1814575195312,876.0472306762691,438.02361533813456
589.6814575195312,876.0472306762691,876.0472306762691
590.1814575195312,1752.0944613525382,1533.082653683471
590.6814575195312,1752.0944613525382,2409.12988435974
591.1814575195312,2628.1416920288075,3504.1889227050765
591.6814575195312,3504.1889227050765,5037.271576388548
592.1814575195312,11388.6139987915,8760.472306762691
592.6814575195312,14892.802921496575,15330.82653683471
593.1814575195312,21901.180766906728,24529.322458935534
593.6814575195312,31537.70030434569,37889.04272674864
594.1814575195312,42050.26707246092,56286.03457095029
594.6814575195312,56067.022763281224,80815.35702988582
595.1814575195312,70959.8256847778,112572.06914190057
595.6814575195312,82348.4396835693,150899.13548398734
596.1814575195312,100745.43152777095,196672.60328682238
596.6814575195312,119142.4233719726,251644.56701175828
597.1814575195312,151556.17090699455,319319.2155815001
597.6814575195312,169953.1627511962,399696.5489960478
598.1814575195312,212003.42982365712,495185.6971397612
598.6814575195312,252301.60243476552,611261.9552043668
599.1814575195312,284715.34996978746,745516.1933055051
599.6814575195312,329393.7587342772,899043.4704815212
600.1814575195312,373196.1202680906,1074690.9402321132
