elevation_m,area_m2,volume_m3
1088.0096435546875,904.7755396662121,0.0
1088.5096435546875,2714.326618998636,904.7755396662121
1089.0096435546875,2714.326618998636,2261.93884916553
1089.5096435546875,4523.877698331061,4071.489928497954
1090.0096435546875,4523.877698331061,6333.428777663485
1090.5096435546875,6333.428777663485,9047.75539666212
1091.0096435546875,6333.428777663485,12214.469785493862
1091.5096435546875,8142.979856995909,15833.57194415871
1092.0096435546875,9047.755396662122,20131.255757573217
1092.5096435546875,9047.755396662122,24655.133455904277
1093.0096435546875,9047.755396662122,29179.011154235337
1093.5096435546875,9952.530936328334,33929.08273748295
1094.0096435546875,10857.306475994545,39131.54209056367
1094.5096435546875,10857.306475994545,44560.19532856094
1095.0096435546875,11762.082015660757,50215.042451474765
1095.5096435546875,11762.082015660757,56096.08345930514
1096.0096435546875,14476.408634659394,62655.706121885174
1096.5096435546875,15381.184174325606,70120.10432413142
1097.0096435546875,15381.184174325606,77810.69641129422
