elevation_m,area_m2,volume_m3
622.7166137695312,865.7581050589348,0.0
623.2166137695312,865.7581050589348,432.8790525294674
623.7166137695312,2597.2743151768045,1298.6371575884023
624.2166137695312,4328.790525294674,3030.1533677062716
624.7166137695312,4328.790525294674,5194.548630353609
625.2166137695312,8657.581050589348,8441.141524324616
625.7166137695312,15583.645891060827,14501.448259737159
626.2166137695312,24241.226941650173,24457.66646791491
626.7166137695312,34630.32420235739,39175.5542539168
627.2166137695312,50213.97009341822,60386.627827860706
627.7166137695312,60603.06735412544,88090.88718974662
628.2166137695312,70126.40650977372,120773.25565572141
628.7166137695312,83978.53619071668,159299.491330844
629.2166137695312,95233.39155648283,204102.4732676439
629.7166137695312,117743.10228801513,257346.59672876837
630.2166137695312,136789.7805993117,320979.8174506001
630.7166137695312,164494.03996119762,396300.7725907274
631.2166137695312,196527.0898483782,486556.0550431214
631.7166137695312,238083.47889120708,595208.6972280177
632.2166137695312,272713.80309356446,722908.0177242106
632.7166137695312,323793.5312920416,872034.8513206121
633.2166137695312,392188.4215916975,1051030.339541547
