elevation_m,area_m2,volume_m3
346.63922119140625,845.8379051633115,0.0
347.13922119140625,845.8379051633115,422.91895258165573
347.63922119140625,845.8379051633115,845.8379051633115
348.13922119140625,2537.5137154899344,1691.675810326623
348.63922119140625,3383.351620653246,3171.892144362418
349.13922119140625,4229.189525816557,5075.027430979869
349.63922119140625,6766.703241306492,7824.000622760631
350.13922119140625,8458.379051633114,11630.271195995532
350.63922119140625,10150.054861959738,16282.379674393746
351.13922119140625,16916.758103266227,23049.082915700237
351.63922119140625,28758.48877555259,34467.89463540494
352.13922119140625,47366.922689145445,53499.24750157945
352.63922119140625,71896.22193888147,83315.03365858618
353.13922119140625,103192.224429924,127087.14525078755
353.63922119140625,143792.44387776294,188833.31232770928
354.13922119140625,214842.82791148112,278492.13027502026
354.63922119140625,305347.4837639554,408539.7081938794
355.13922119140625,449985.7655468817,597373.0205215886
355.63922119140625,619153.346579544,864657.7985531951
356.13922119140625,826383.6333445553,1226042.04353422
356.63922119140625,1086055.870229692,1704151.9194277818
357.13922119140625,1414240.9774330568,2329226.131343469
357.63922119140625,1765263.708075831,3124102.302720691
358.13922119140625,2152657.468640628,4103582.5968998056
358.63922119140625,2510446.9025247083,5269358.689691139
359.13922119140625,2906299.042141138,6623545.175857601
