elevation_m,area_m2,volume_m3
569.447265625,875.5929070231213,0.0
569.947265625,875.5929070231213,437.7964535115606
570.447265625,875.5929070231213,875.5929070231213
570.947265625,875.5929070231213,1313.3893605346818
571.447265625,1751.1858140462425,1970.0840408020226
571.947265625,1751.1858140462425,2845.676947825144
572.447265625,2626.7787210693637,3940.1680816040453
572.947265625,4377.964535115606,5691.353895650287
573.447265625,7004.74325618497,8537.030843475432
573.947265625,8755.929070231212,12477.198925079476
574.447265625,9631.521977254333,17074.061686950863
574.947265625,11382.707791300576,22327.61912908959
575.447265625,14885.079419393061,28894.565931763
575.947265625,18387.451047485545,37212.69854848265
576.447265625,21014.22976855491,47063.118752492766
576.947265625,29770.158838786123,59759.215904328026
577.447265625,31521.344652832366,75082.09177723265
577.947265625,35023.71628092485,91718.35701067196
578.447265625,42028.45953710982,110981.40096518063
578.947265625,50784.38860734103,134184.61300129333
579.447265625,65669.46802673409,163298.0771598121
579.947265625,84932.51198124276,200948.5721618063
580.447265625,96315.21977254334,246260.50510025283
580.947265625,124334.19279728322,301422.8582427095
581.447265625,144472.829658815,368624.613856734
581.947265625,188252.47500997107,451805.9400239305
582.447265625,247792.79268754332,560817.2569483091
582.947265625,326596.15431962424,704414.493700101
583.447265625,411528.666300867,888945.6988552238
583.947265625,510470.6647944797,1119445.5316290604
584.447265625,661072.6448024566,1412331.3590282944
584.947265625,805545.4744612715,1778985.8888442265
585.447265625,999927.0998204044,2230354.0324146454
585.947265625,1160160.6018056357,2770375.9578211554
586.447265625,1350164.2626296529,3397957.1739299777
586.947265625,1528785.2156623697,4117694.5435029836
587.447265625,1726669.2126495952,4931558.150580975
587.947265625,1906165.758589335,5839766.893390708
588.447265625,2167968.0377892484,6858300.342485353
588.947265625,2414009.6446627453,8003794.763098352
589.447265625,2723969.5337489303,9288289.557701271
