elevation_m,area_m2,volume_m3
1039.5869140625,854.8897443166819,0.0
1040.0869140625,1709.7794886333638,641.1673082375114
1040.5869140625,3419.5589772667277,1923.5019247125342
1041.0869140625,4274.44872158341,3847.0038494250684
1041.5869140625,5984.228210216774,6411.673082375114
1042.0869140625,8548.89744316682,10044.954495721013
1042.5869140625,16242.905142016956,16242.905142016956
1043.0869140625,21372.243607917047,25646.692329500456
1043.5869140625,30776.030795400548,38683.76093032985
1044.0869140625,42744.487215834095,57063.89043313851
1044.5869140625,54712.94363626764,81428.24814616394
1045.0869140625,70955.8487782846,112845.446249802
1045.5869140625,94037.87187483501,154093.8764130819
1046.0869140625,120539.45394865215,207738.20786895367
1046.5869140625,149605.70525541934,275274.49766997155
1047.0869140625,186365.96426103666,359267.4150490855
1047.5869140625,228255.56173255408,462922.7965474832
1048.0869140625,287242.95409040514,591797.425503223
1048.5869140625,338536.33874940604,748242.2487131758
