date,time,satellite,water_area_km2
2012-05-12,07:31:54,L7,0.0108
2013-06-24,07:39:08,L8,0.0045
2014-02-03,07:38:38,L8,0.4725
2014-03-23,07:37:34,L8,0.387
2014-04-08,07:37:43,L8,0.3231
2014-04-24,07:37:03,L8,0.369
2014-05-26,07:37:08,L8,0.2691
2014-10-01,07:37:22,L8,0.396
2014-10-17,07:37:26,L8,0.3582
2015-02-06,07:37:07,L8,0.3114
2015-03-10,07:36:51,L8,0.2889
2015-03-26,07:37:06,L8,0.2655
2015-06-30,07:36:59,L8,0.1719
2015-09-18,07:37:09,L8,1.0755
2015-10-04,07:37:13,L8,0.9774
2016-03-12,07:37:03,L8,1.0683
2016-05-15,07:37:09,L8,1.1844
2016-09-20,07:37:50,L8,1.0269
2016-10-22,07:37:57,L8,1.0377
2017-03-31,07:36:47,L8,0.9126
2017-05-02,07:36:28,L8,0.8667
2017-05-18,07:36:40,L8,0.9162
2017-06-18,07:54:34,Sentinel-2A,0.9198
2017-09-23,07:37:47,L8,0.9495
2017-10-21,07:54:21,Sentinel-2B,0.9531
2017-10-25,07:37:54,L8,0.9252
2018-02-14,07:37:25,L8,0.7956
2018-03-02,07:37:17,L8,0.7272
2018-03-18,07:36:45,L8,0.729
2018-03-30,07:54:30,Sentinel-2B,0.72
2018-04-04,07:54:34,Sentinel-2A,0.6759
2018-05-05,07:36:20,L8,0.6651
2018-05-21,07:36:08,L8,0.6228
2018-10-12,07:37:25,L8,0.8541
2019-01-14,07:54:34,Sentinel-2B,0.8964
2019-03-05,07:36:52,L8,0.7983
2019-03-21,07:37:11,L8,0.7929
2019-03-25,07:54:29,Sentinel-2B,0.8154
2019-06-03,07:54:42,Sentinel-2B,1.295008235294118
2019-06-23,07:54:42,Sentinel-2B,0.9819
2019-06-25,07:37:29,L8,1.0746
2019-07-23,07:54:37,Sentinel-2B,1.1034
2019-10-15,07:37:59,L8,1.1754
2019-10-26,07:54:38,Sentinel-2A,1.2267
2020-01-03,07:37:24,L8,0.9837
2020-01-14,07:54:28,Sentinel-2A,0.9816670588235294
2020-02-18,07:54:30,Sentinel-2B,1.012669411764706
2020-03-07,07:37:31,L8,0.9342
2020-03-09,07:54:32,Sentinel-2B,0.9297
2020-03-24,07:54:31,Sentinel-2A,0.9504
2020-04-08,07:36:51,L8,0.8928
2020-04-23,07:54:36,Sentinel-2A,0.9378
2020-04-24,07:36:44,L8,0.9108
2020-05-03,07:54:38,Sentinel-2A,0.9369
2020-05-23,07:54:40,Sentinel-2A,0.7974
2020-06-02,07:54:41,Sentinel-2A,0.9864
2020-06-11,07:37:12,L8,0.8226
2020-06-17,07:54:37,Sentinel-2B,0.6336
2020-07-07,07:54:36,Sentinel-2B,1.0269
2020-08-14,07:37:12,L8,0.7758
2020-09-05,07:54:37,Sentinel-2B,1.0665
2020-09-20,07:54:39,Sentinel-2A,1.0971
2020-10-10,07:54:40,Sentinel-2A,1.0593
2020-11-18,07:37:30,L8,1.0809
2020-11-24,07:54:35,Sentinel-2B,1.08
2020-12-09,07:54:31,Sentinel-2A,1.0908
2020-12-20,07:37:56,L8,0.9459
2021-01-18,07:54:35,Sentinel-2A,1.0089
2021-01-21,07:37:21,L8,0.9504
2021-01-28,07:54:35,Sentinel-2A,1.0026
2021-03-09,07:54:34,Sentinel-2A,0.9792
2021-03-19,07:54:33,Sentinel-2A,0.9747
2021-03-26,07:37:00,L8,0.8865
2021-04-08,07:54:30,Sentinel-2A,0.882
2021-04-13,07:54:31,Sentinel-2B,0.929869411764706
2021-04-18,07:54:29,Sentinel-2A,0.9171
2021-05-08,07:54:33,Sentinel-2A,1.0053
2021-05-28,07:54:35,Sentinel-2A,0.9963
2021-05-29,07:37:19,L8,0.8316
2021-06-07,07:54:35,Sentinel-2A,1.0017
2021-07-02,07:54:36,Sentinel-2B,0.8217
2021-08-16,07:54:37,Sentinel-2A,0.9963
2021-08-21,07:54:33,Sentinel-2B,0.9873
2021-09-18,07:37:53,L8,0.9126
2021-09-20,07:54:31,Sentinel-2B,1.0044
2021-09-25,07:54:38,Sentinel-2A,1.0476
2021-09-30,07:54:34,Sentinel-2B,1.0116
2021-10-10,07:54:35,Sentinel-2B,1.0323
2021-10-15,07:54:40,Sentinel-2A,1.0197
2021-10-30,07:54:36,Sentinel-2B,1.0629635294117643
2021-11-05,07:37:37,L8,0.9756
2021-11-09,07:54:34,Sentinel-2B,1.0224
2021-11-21,07:37:32,L8,0.9702
2021-12-07,07:37:34,L8,0.9603
2021-12-09,07:54:29,Sentinel-2B,1.0125
2022-03-04,07:54:38,Sentinel-2A,0.9882
2022-03-05,07:37:14,L9,0.9261
2022-03-13,07:37:09,L8,0.8982
2022-03-21,07:37:35,L9,0.7281
2022-04-03,07:54:36,Sentinel-2A,0.8892
2022-04-06,07:37:32,L9,0.7857
2022-04-08,07:54:31,Sentinel-2B,0.4611494117647058
2022-04-18,07:54:30,Sentinel-2B,0.8812270588235294
2022-04-30,07:37:22,L8,0.9594
2022-05-03,07:54:39,Sentinel-2A,0.9875152941176472
2022-05-08,07:36:53,L9,0.8560482352941176
2022-05-13,07:54:38,Sentinel-2A,0.041615294117647
2022-05-16,07:37:08,L8,0.6498
2022-05-23,07:54:41,Sentinel-2A,0.038915294117647
2022-06-02,07:54:42,Sentinel-2A,0.0478270588235294
2022-06-12,07:54:44,Sentinel-2A,0.621
2022-06-17,07:37:47,L8,0.216
2022-07-07,07:54:39,Sentinel-2B,0.0171
2022-09-13,07:37:28,L9,0.8082
2022-09-29,07:37:58,L9,0.018
2022-10-10,07:54:40,Sentinel-2A,0.3390705882352941
