date,time,satellite,water_area_km2
2008-03-02,07:50:37,L5,0.0036
2008-10-28,07:43:58,L5,0.0
2008-11-29,07:44:04,L5,0.0027
2009-03-05,07:46:38,L5,0.0135
2009-11-16,07:50:41,L5,0.0
2010-02-20,07:51:15,L5,0.0306
2010-05-27,07:51:03,L5,0.0050999999999999
2010-11-03,07:50:09,L5,0.0
2010-12-05,07:50:08,L5,0.0
2010-12-21,07:50:12,L5,0.0083823529411764
2011-01-06,07:50:15,L5,0.0009
2011-01-22,07:50:15,L5,0.0171141176470588
2011-09-03,07:48:59,L5,0.0
2013-03-31,08:02:01,L8,0.0
2013-04-05,07:57:51,L8,0.0
2013-04-17,08:02:08,L8,0.0
2013-06-20,08:02:15,L8,0.0
2013-07-22,08:02:17,L8,0.0
2013-08-07,08:02:20,L8,0.0
2013-09-08,08:02:21,L8,0.0
2013-09-24,08:02:13,L8,0.0
2013-10-10,08:02:13,L8,0.0
2013-11-11,08:02:04,L8,0.0
2013-11-27,08:01:56,L8,0.0
2014-01-30,08:01:25,L8,0.0
2014-02-15,08:01:10,L8,0.0
2014-04-04,08:00:31,L8,0.0
2014-07-09,08:00:10,L8,0.0
2014-07-25,08:00:12,L8,0.0
2014-08-10,08:00:22,L8,0.0
2014-09-11,08:00:28,L8,0.0
2014-09-27,08:00:26,L8,0.0
2014-10-29,08:00:29,L8,0.0
2014-11-30,08:00:31,L8,0.0
2014-12-16,08:00:26,L8,0.0072
2015-01-01,08:00:21,L8,0.0027
2015-01-17,08:00:20,L8,0.0027
2015-02-02,08:00:16,L8,0.0009
2015-03-22,07:59:53,L8,0.0
2015-04-07,07:59:42,L8,0.0
2015-05-09,07:59:24,L8,0.0
2015-06-26,07:59:39,L8,0.0
2015-07-12,07:59:51,L8,0.0
2015-08-13,08:00:01,L8,0.0
2015-09-30,08:00:20,L8,0.0
2015-10-16,08:00:20,L8,0.0
2015-11-01,08:00:26,L8,0.0063
2015-12-03,08:00:28,L8,0.0261
2015-12-19,08:00:28,L8,0.0225
2016-01-04,08:00:25,L8,0.0207
2016-01-20,08:00:25,L8,0.0189
2016-02-05,08:00:21,L8,0.0126
2016-02-21,08:00:13,L8,0.0126
2016-03-08,08:00:12,L8,0.0099
2016-04-25,07:59:50,L8,0.0027
2016-05-27,07:59:58,L8,0.0
2016-06-28,08:00:09,L8,0.0
2016-07-14,08:00:16,L8,0.0
2016-10-02,08:00:35,L8,0.0
2016-10-18,08:00:40,L8,0.0
