date,time,satellite,water_area_km2
2014-02-17,07:49:36,L8,0.6255
2014-12-18,07:49:17,L8,0.3861
2015-01-03,07:48:48,L8,0.4716
2015-01-19,07:48:45,L8,0.3681
2015-02-04,07:49:06,L8,0.2844
2016-02-07,07:49:10,L8,0.0621
2016-12-23,07:49:00,L8,0.999
2017-11-08,07:49:26,L8,0.603
2017-11-24,07:49:21,L8,0.585
2017-12-26,07:49:21,L8,0.5859
2018-01-11,07:49:15,L8,0.648
2018-01-27,07:48:42,L8,0.6219
2018-02-12,07:48:35,L8,0.5427
2018-06-16,08:03:52,Sentinel-2A,0.414
2018-11-11,07:49:06,L8,1.756327058823529
2018-12-18,08:03:47,Sentinel-2B,1.6092
2018-12-23,08:03:45,Sentinel-2A,1.4544
2019-01-12,08:03:48,Sentinel-2A,1.4499
2019-01-17,08:03:52,Sentinel-2B,1.3959
2019-01-27,08:03:53,Sentinel-2B,1.4067
2019-02-06,08:03:53,Sentinel-2B,1.6668
2019-02-11,08:03:49,Sentinel-2A,1.6767
2019-02-16,08:03:52,Sentinel-2B,1.6533
2019-02-26,08:03:51,Sentinel-2B,1.6461
2019-03-08,08:03:50,Sentinel-2B,1.5948
2019-03-23,08:03:51,Sentinel-2A,1.5462
2019-03-28,08:03:54,Sentinel-2B,1.5516
2019-04-02,08:03:53,Sentinel-2A,1.557
2019-04-07,08:03:56,Sentinel-2B,1.5642
2019-04-22,08:03:56,Sentinel-2A,1.5471
2019-04-27,08:04:00,Sentinel-2B,1.5165
2019-05-07,08:04:01,Sentinel-2B,1.5246
2019-05-12,08:03:56,Sentinel-2A,1.5147
2019-05-27,08:04:01,Sentinel-2B,1.5219
2019-06-06,08:04:00,Sentinel-2B,1.4886
2019-06-21,08:03:56,Sentinel-2A,1.4454
2019-06-26,08:04:01,Sentinel-2B,1.4778
2019-07-11,08:03:58,Sentinel-2A,1.4418
2019-07-16,08:04:01,Sentinel-2B,1.3878
2019-08-05,08:04:00,Sentinel-2B,1.4121
2019-08-15,08:03:59,Sentinel-2B,1.4346
2019-08-20,08:03:55,Sentinel-2A,1.3986
2019-08-25,08:03:57,Sentinel-2B,1.4049
2019-08-30,08:03:53,Sentinel-2A,1.3905
2019-09-14,08:03:53,Sentinel-2B,1.3581
2019-09-24,08:03:52,Sentinel-2B,1.3725
2019-10-09,08:03:55,Sentinel-2A,1.4121
2019-10-24,08:03:54,Sentinel-2B,1.4085
2019-11-03,08:03:53,Sentinel-2B,1.6812
2019-12-03,08:03:47,Sentinel-2B,1.6488
2019-12-16,07:49:03,L8,1.647
2019-12-28,08:03:47,Sentinel-2A,1.6092
2020-01-02,08:03:47,Sentinel-2B,1.755
2020-01-07,08:03:47,Sentinel-2A,1.5975
2020-01-12,08:03:47,Sentinel-2B,1.5588
2020-01-17,07:49:20,L8,1.5633
2020-01-27,08:03:45,Sentinel-2A,1.5552
2020-02-01,08:03:45,Sentinel-2B,1.557
2020-02-11,08:03:47,Sentinel-2B,1.5183
2020-02-16,08:03:46,Sentinel-2A,1.5129
2020-03-07,08:03:48,Sentinel-2A,1.5048
2020-03-12,08:03:50,Sentinel-2B,1.4877
2020-03-22,08:03:50,Sentinel-2B,1.4742
2020-03-27,08:03:49,Sentinel-2A,1.4589
2020-04-01,08:03:50,Sentinel-2B,1.4634
2020-04-26,08:03:55,Sentinel-2A,1.3923
2020-05-01,08:03:49,Sentinel-2B,1.4247
2020-05-06,08:03:56,Sentinel-2A,1.4121
2020-05-21,08:03:53,Sentinel-2B,1.3716
2020-05-26,08:03:58,Sentinel-2A,1.3806
2020-05-31,08:03:54,Sentinel-2B,1.3779
2020-06-10,08:03:55,Sentinel-2B,1.3527
2020-06-15,08:03:59,Sentinel-2A,1.3419
2020-06-20,08:03:55,Sentinel-2B,1.3644
2020-07-05,08:03:57,Sentinel-2A,1.3392
2020-07-10,08:03:54,Sentinel-2B,1.314
2020-07-15,08:03:57,Sentinel-2A,1.3221
2020-07-25,08:03:58,Sentinel-2A,1.332
2020-08-14,08:03:58,Sentinel-2A,1.2312
2020-08-19,08:03:56,Sentinel-2B,1.3167
2020-08-24,08:03:58,Sentinel-2A,1.3005
2020-08-29,08:03:56,Sentinel-2B,1.2879
2020-09-03,08:03:57,Sentinel-2A,1.296
2020-09-08,08:03:55,Sentinel-2B,1.3068
2020-09-18,08:03:54,Sentinel-2B,1.2609
2020-09-23,08:03:58,Sentinel-2A,1.2519
2020-09-28,08:03:55,Sentinel-2B,1.2618
2020-10-03,08:03:58,Sentinel-2A,1.278
2020-10-08,08:03:56,Sentinel-2B,1.2654
2020-10-13,08:03:58,Sentinel-2A,1.2366
2020-10-18,08:03:56,Sentinel-2B,1.2366
2020-10-28,08:03:56,Sentinel-2B,1.2105
2020-11-02,08:03:57,Sentinel-2A,1.2465
2020-11-12,08:03:56,Sentinel-2A,1.2834
2020-11-16,07:49:03,L8,1.188
2020-11-22,08:03:54,Sentinel-2A,1.3203
2020-12-07,08:03:51,Sentinel-2B,1.1421
2020-12-12,08:03:49,Sentinel-2A,1.1601
2020-12-22,08:03:51,Sentinel-2A,1.1871
2021-01-06,08:03:51,Sentinel-2B,5.226127058823529
2021-01-16,08:03:52,Sentinel-2B,1.1286
2021-01-19,07:48:54,L8,1.0665
2021-01-21,08:03:53,Sentinel-2A,1.1124
2021-01-26,08:03:52,Sentinel-2B,1.08
2021-01-31,08:03:53,Sentinel-2A,1.0818
2021-02-10,08:03:51,Sentinel-2A,1.0656
2021-02-15,08:03:51,Sentinel-2B,1.0764
2021-02-25,08:03:51,Sentinel-2B,1.0197
2021-03-07,08:03:52,Sentinel-2B,0.9927
2021-03-12,08:03:52,Sentinel-2A,1.0125
2021-03-17,08:03:52,Sentinel-2B,0.9972
2021-03-22,08:03:51,Sentinel-2A,0.9684
2021-03-27,08:03:51,Sentinel-2B,0.9657
2021-04-11,08:03:47,Sentinel-2A,0.9234
