date,time,satellite,water_area_km2
1984-12-01,07:05:56,L5,0.0261
1986-01-05,07:03:35,L5,0.0018
1987-11-24,07:04:15,L5,0.0018
1987-12-10,07:04:28,L5,0.0
1987-12-26,07:04:44,L5,0.0009
1988-01-27,07:05:17,L5,0.0036
1989-01-29,07:06:00,L5,0.0
1989-02-14,07:06:01,L5,0.0
1989-10-28,07:00:44,L5,0.0
1989-12-31,06:58:58,L5,0.0252
1990-12-18,06:55:30,L5,0.0063
1991-01-03,06:55:55,L5,0.0063
1992-12-23,06:57:24,L5,0.0234
1993-11-08,06:58:02,L5,0.0477
1993-12-26,06:57:41,L5,0.0351
1994-01-11,06:57:27,L5,0.0198
1994-01-27,06:57:15,L5,0.0126
1994-02-28,06:56:51,L5,0.0036
1994-12-29,06:49:11,L5,0.0072
1995-10-29,06:35:34,L5,0.0342
1995-11-14,06:35:26,L5,0.0261
1996-12-02,06:57:37,L5,0.1985117647058823
1997-01-19,06:59:52,L5,0.0738
1998-11-22,07:15:02,L5,0.0
1998-12-08,07:14:58,L5,0.0
1999-01-25,07:15:03,L5,0.0
1999-11-25,07:11:21,L5,0.0
1999-12-27,07:11:06,L5,0.0
2000-12-13,07:15:23,L5,0.0
2001-01-14,07:15:51,L5,0.0
2001-01-30,07:15:58,L5,0.0
2002-01-17,07:15:01,L5,0.0
2003-01-12,07:24:24,L7,0.0
2014-02-19,07:36:49,L8,0.0738
2014-11-02,07:36:12,L8,0.0
2014-12-04,07:36:11,L8,0.0027
2014-12-20,07:36:08,L8,0.0
2015-01-05,07:36:03,L8,0.0
2015-01-21,07:35:58,L8,0.0
2016-11-23,07:36:21,L8,0.0
2016-12-09,07:36:18,L8,0.1341
2017-01-10,07:36:11,L8,0.0648
2017-05-09,07:53:17,Sentinel-2A,0.0243
2017-06-18,07:53:14,Sentinel-2A,0.0018
2017-09-21,07:53:02,Sentinel-2B,0.0
2017-09-26,07:53:10,Sentinel-2A,0.0
2017-10-16,07:53:13,Sentinel-2A,0.0
2017-10-31,07:53:02,Sentinel-2B,0.0
2017-12-12,07:36:10,L8,0.0
2017-12-28,07:36:11,L8,0.0
2017-12-30,07:53:04,Sentinel-2B,0.0
2018-01-13,07:36:04,L8,0.0
2018-01-29,07:35:55,L8,0.0
2018-02-08,07:53:09,Sentinel-2B,0.0
2018-10-06,07:53:10,Sentinel-2B,0.0288
2018-10-11,07:53:11,Sentinel-2A,0.0324
2018-12-25,07:53:10,Sentinel-2B,0.4815
2018-12-30,07:53:08,Sentinel-2A,0.4806
2018-12-31,07:35:53,L8,0.4716
2019-01-04,07:53:12,Sentinel-2B,0.4698
2019-02-13,07:53:14,Sentinel-2B,0.3915
2019-03-10,07:53:09,Sentinel-2A,0.4014
2019-03-15,07:53:12,Sentinel-2B,0.3879
2019-04-04,07:53:17,Sentinel-2B,0.3276
2019-04-19,07:53:17,Sentinel-2A,0.4375129411764706
2019-04-24,07:53:21,Sentinel-2B,0.405
2019-04-29,07:53:18,Sentinel-2A,0.3915
2019-05-04,07:53:22,Sentinel-2B,0.3744
2019-05-19,07:53:18,Sentinel-2A,0.4275
2019-05-29,07:53:17,Sentinel-2A,0.3906
2019-06-03,07:53:22,Sentinel-2B,0.3564
2019-06-08,07:53:17,Sentinel-2A,0.3582
2019-06-23,07:53:22,Sentinel-2B,0.3042
2019-06-28,07:53:19,Sentinel-2A,0.2727
2019-07-13,07:53:23,Sentinel-2B,0.2358
2019-07-18,07:53:19,Sentinel-2A,0.1926
2019-07-23,07:53:23,Sentinel-2B,0.1908
2019-08-02,07:53:22,Sentinel-2B,0.1503
2019-08-07,07:53:18,Sentinel-2A,0.1332
2019-08-17,07:53:17,Sentinel-2A,0.0963
2019-08-27,07:53:14,Sentinel-2A,0.081
2019-09-11,07:53:15,Sentinel-2B,0.0666
2019-09-16,07:53:13,Sentinel-2A,0.0594
2019-09-26,07:53:15,Sentinel-2A,0.0423
2019-10-01,07:53:15,Sentinel-2B,0.0405
2019-10-21,07:53:15,Sentinel-2B,0.0333
2019-10-26,07:53:18,Sentinel-2A,0.0306
2019-11-05,07:53:17,Sentinel-2A,0.0279
2019-11-15,07:53:16,Sentinel-2A,0.0297
2019-11-20,07:53:12,Sentinel-2B,0.0306
2019-11-30,07:53:09,Sentinel-2B,0.0252
2019-12-05,07:53:12,Sentinel-2A,0.0216
2019-12-20,07:53:09,Sentinel-2B,0.0207
2019-12-25,07:53:09,Sentinel-2A,0.0171
2019-12-30,07:53:09,Sentinel-2B,0.0135
2020-01-03,07:36:13,L8,0.0126
2020-01-09,07:53:09,Sentinel-2B,0.0135
2020-01-14,07:53:08,Sentinel-2A,0.0108
2020-01-24,07:53:08,Sentinel-2A,0.0099
2020-02-03,07:53:06,Sentinel-2A,0.0018
2020-02-23,07:53:09,Sentinel-2A,0.0
2020-03-04,07:53:10,Sentinel-2A,0.0
2020-03-09,07:53:12,Sentinel-2B,0.0
2020-03-19,07:53:12,Sentinel-2B,0.0
2020-03-29,07:53:12,Sentinel-2B,0.0
2020-04-03,07:53:10,Sentinel-2A,0.0
2020-04-13,07:53:13,Sentinel-2A,0.0
2020-04-23,07:53:16,Sentinel-2A,0.4870164705882353
2020-05-13,07:53:21,Sentinel-2A,0.4491
2020-05-28,07:53:15,Sentinel-2B,0.3708
