date,time,satellite,water_area_km2
2013-11-01,07:27:22,L8,0.0
2013-11-17,07:27:19,L8,0.0
2013-12-03,07:27:16,L8,0.0
2013-12-19,07:27:06,L8,0.0
2014-01-04,07:27:00,L8,0.0013447058823529
2014-01-20,07:26:47,L8,0.0
2014-02-05,07:26:39,L8,0.0
2014-02-21,07:26:25,L8,0.0
2014-03-09,07:26:12,L8,0.0
2014-10-19,07:25:52,L8,0.0
2014-11-04,07:25:51,L8,0.0
2014-12-06,07:25:47,L8,0.0004447058823529
2014-12-22,07:25:46,L8,0.0013447058823529
2015-01-07,07:25:41,L8,0.0022447058823529
2015-01-23,07:25:35,L8,0.0009
2015-02-08,07:25:32,L8,0.0
2015-11-23,07:25:47,L8,0.0
2016-01-10,07:25:42,L8,0.0004447058823529
2016-01-26,07:25:43,L8,0.0
2016-02-11,07:25:37,L8,0.0
2016-10-24,07:25:59,L8,0.0072
2016-12-11,07:25:56,L8,0.0009
2016-12-27,07:25:52,L8,0.0009
2017-01-12,07:25:49,L8,0.0013447058823529
2017-01-28,07:25:43,L8,0.0
2017-09-28,07:44:45,Sentinel-2B,0.0
2017-10-23,07:44:59,Sentinel-2A,0.0
2017-10-27,07:25:56,L8,0.0
2017-10-28,07:44:47,Sentinel-2B,0.0
2017-11-12,07:25:54,L8,0.0
2017-11-28,07:25:47,L8,0.0
2017-12-14,07:25:48,L8,0.0027
2017-12-27,07:44:49,Sentinel-2B,0.0
2017-12-30,07:25:48,L8,0.0009
2018-02-16,07:25:26,L8,0.0
2018-04-05,07:25:03,L8,0.0198
2018-05-07,07:24:44,L8,0.0198
2018-10-08,07:44:57,Sentinel-2A,0.0
2018-10-14,07:25:28,L8,0.0
2018-11-15,07:25:34,L8,0.0225
2018-12-17,07:25:30,L8,0.0144
2019-01-01,07:44:58,Sentinel-2B,0.0072
2019-01-02,07:25:30,L8,0.009
2019-01-11,07:44:59,Sentinel-2B,0.0054
2019-01-16,07:44:56,Sentinel-2A,0.0045
2019-01-31,07:45:00,Sentinel-2B,0.0036
2019-02-10,07:45:00,Sentinel-2B,0.0018
2019-03-17,07:44:57,Sentinel-2A,0.0
2019-03-22,07:45:00,Sentinel-2B,0.0
2019-04-06,07:45:01,Sentinel-2A,0.0
2019-04-26,07:45:04,Sentinel-2A,0.0054
2019-05-01,07:45:08,Sentinel-2B,0.0054
2019-05-06,07:45:04,Sentinel-2A,0.0045
2019-05-31,07:45:08,Sentinel-2B,0.0225
2019-06-10,07:45:08,Sentinel-2B,0.0252
2019-06-25,07:45:04,Sentinel-2A,0.0153
2019-07-15,07:45:05,Sentinel-2A,0.0063
2019-08-19,07:45:06,Sentinel-2B,0.0
2019-09-18,07:44:59,Sentinel-2B,0.0
2019-10-08,07:45:01,Sentinel-2B,0.0135
2019-10-23,07:45:03,Sentinel-2A,0.0144
2019-10-28,07:45:01,Sentinel-2B,0.009
2019-11-02,07:26:01,L8,0.0099
2019-11-12,07:45:02,Sentinel-2A,0.0081
2019-12-02,07:44:59,Sentinel-2A,0.0027
2019-12-04,07:25:57,L8,0.0036
2019-12-07,07:44:54,Sentinel-2B,0.0018
2019-12-22,07:44:54,Sentinel-2A,0.0
2019-12-27,07:44:50,Sentinel-2B,0.0
2020-01-05,07:25:50,L8,0.0022447058823529
2020-01-16,07:44:54,Sentinel-2B,0.0
2020-01-21,07:25:47,L8,0.0009
2020-01-31,07:44:53,Sentinel-2A,0.0
2020-02-05,07:44:54,Sentinel-2B,0.0
2020-02-20,07:44:54,Sentinel-2A,0.0
