date,time,scene_cloud_cover_%,aoi_cloud_cover_%,water_area_km2
2020-05-08,07:47:45,13.48,13.48,0.046358823529411765
2020-05-24,07:47:49,0.0,0.0,0.06255882352941176
2020-06-09,07:47:57,0.0,0.0,0.06471176470588236
2020-06-25,07:48:06,0.0,0.0,0.060211764705882354
2020-07-11,07:48:13,0.0,0.0,0.05895882352941177
2020-07-27,07:48:18,0.5,0.5,0.018458823529411764
2020-08-12,07:48:21,0.1,0.1,0.16695882352941174
2020-08-28,07:48:29,0.0,0.0,0.08505882352941177
2020-09-13,07:48:36,0.0,0.0,0.05085882352941176
2020-09-29,07:48:40,0.0,0.0,0.05175882352941176
2020-10-15,07:48:42,0.0,0.0,0.05085882352941176
2020-10-31,07:48:41,0.0,0.0,0.05085882352941176
2020-11-16,07:48:39,0.0,0.0,0.049958823529411764
2020-12-02,07:48:43,0.01,0.01,0.06132352941176471
2020-12-18,07:48:42,14.58,14.58,0.0559235294117647
2021-01-03,07:48:38,0.79,0.79,0.0487235294117647
2021-01-19,07:48:30,0.0,0.0,0.056823529411764696
2021-02-04,07:48:29,48.6,48.6,0.0550235294117647
2021-02-20,07:48:25,6.95,6.95,0.0496235294117647
2021-03-08,07:48:17,1.15,2.854815607636976,0.0006811764705882353
2021-03-24,07:48:10,0.0,0.0,0.007881176470588235
2021-04-09,07:48:06,0.04,0.04,0.030381176470588238
2021-04-25,07:47:58,4.49,4.49,0.0018
2021-05-11,07:47:54,0.0,0.0,0.009681176470588236
2021-05-27,07:48:04,44.38,100.0,3.4607364705882357
2021-06-12,07:48:11,0.0,0.0,0.0009
2021-06-28,07:48:15,0.0,0.0,0.0117
2021-07-14,07:48:16,0.0,0.0,0.0171
2021-07-30,07:48:24,0.0,0.0,0.0279
2021-08-15,07:48:31,1.78,71.14048998158438,0.35272941176470596
2021-08-31,07:48:35,0.04,0.04,0.0126
2021-09-16,07:48:39,0.02,0.02,0.0036
2021-10-02,07:48:44,0.0,0.0,0.0045
2021-10-18,07:48:48,0.0,0.0,0.026085882352941174
2021-11-03,07:48:47,0.0,0.0,0.0144
2021-11-19,07:48:42,0.0,0.0,0.01868117647058824
2021-12-05,07:48:44,0.01,0.01,0.24962470588235294
2021-12-21,07:48:41,4.33,4.33,0.1125
2022-01-06,07:48:37,0.62,0.62,0.0441
2022-01-22,07:48:33,0.98,0.98,0.0009
2022-02-07,07:48:29,0.0,0.0,0.0009
2022-02-23,07:48:24,18.33,18.33,0.0063
2022-03-11,07:48:20,20.03,20.03,0.0027
2022-03-27,07:48:08,0.0,0.0,0.0
2022-04-12,07:48:12,7.73,7.73,0.0
2022-04-28,07:48:07,0.0,0.0,0.0
2022-05-14,07:48:17,0.0,0.0,0.0
2022-05-30,07:48:20,0.0,0.0,0.0
2022-06-15,07:48:32,0.0,0.0,0.0
2022-07-01,07:48:37,0.0,0.0,0.0
2022-07-17,07:48:36,0.01,0.01,0.0
2022-08-02,07:48:48,20.82,0.09886594368281051,0.0
2022-08-18,07:48:54,0.0,0.0,0.44562000000000007
2022-09-03,07:48:54,0.0,0.0,0.45312705882352944
2022-09-19,07:49:01,0.63,0.63,0.35484000000000004
2022-10-05,07:48:58,0.01,0.01,0.3086964705882353
2022-10-21,07:48:57,0.0,0.0,0.31929529411764707
2022-11-06,07:49:00,1.02,1.02,0.4197494117647059
2022-11-22,07:48:54,0.1,0.1,0.4723941176470588
2022-12-08,07:48:55,34.56,99.94982922260873,0.01177764705882353
2022-12-24,07:48:45,6.91,6.91,0.5102647058823528
2023-01-09,07:48:45,54.85,99.58879637353816,0.7977176470588235
2023-01-25,07:48:44,7.72,0.2508538869563849,0.6294035294117646
2023-02-10,07:48:42,15.28,15.28,0.6126070588235294
2023-02-26,07:48:25,0.0,0.0,0.5800341176470587
2023-03-14,07:48:20,19.45,19.45,0.5474470588235293
2023-03-30,07:48:10,9.49,9.49,0.4750941176470588
2023-04-15,07:47:55,48.42,99.83364944202225,1.4515341176470586
2023-05-01,07:47:50,0.0,0.0,0.5303576470588235
2023-05-17,07:47:37,0.38,0.38,0.4878035294117647
2023-06-02,07:47:41,1.82,1.82,0.4446176470588236
2023-06-18,07:47:50,0.0,0.0,0.40923529411764714
2023-07-04,07:48:01,0.0,0.0,0.36380470588235303
2023-07-20,07:48:04,0.0,0.0,0.2831435294117647
2023-08-05,07:48:13,0.0,0.0,0.23209058823529413
2023-08-21,07:48:21,0.0,0.0,0.11464235294117646
2023-09-06,07:48:19,0.0,0.0,0.054
2023-09-22,07:48:26,0.0,0.0,0.0279
2023-10-08,07:48:30,0.0,0.0,0.0063
2023-10-24,07:48:33,0.0,0.0,0.0054
2023-11-09,07:48:29,0.02,0.02,0.0117
2023-11-25,07:48:37,4.76,4.76,0.0009
2023-12-11,07:48:31,20.39,20.39,0.0
2023-12-27,07:48:33,44.97,35.635122692144236,0.0063
2024-01-12,07:48:29,0.03,0.03,0.0072
2024-01-28,07:48:23,18.72,100.0,0.0
2024-02-13,07:48:27,24.63,24.63,0.0
2024-02-29,07:48:21,0.01,0.01,0.0
2024-03-16,07:48:11,79.01,100.0,0.0
2024-04-01,07:47:59,3.62,3.62,0.08437764705882353
2024-04-17,07:47:52,0.0,0.0,0.07543058823529411
2024-05-03,07:47:41,0.0,0.0,0.5720929411764706
2024-05-19,07:47:29,0.0,0.0,0.35870823529411777
2024-06-04,07:47:27,0.0,0.0,0.26010705882352947
2024-06-20,07:47:34,0.68,0.68,0.027847058823529412
2024-07-06,07:47:43,0.0,0.0,0.0207
2024-07-22,07:47:58,0.0,0.0,0.0126
2024-08-07,07:47:54,19.96,0.06896022539467678,0.0
2024-08-23,07:48:07,8.8,8.8,0.0036
2024-09-08,07:48:16,0.0,0.0,0.17666117647058827
2024-09-24,07:48:15,0.0,0.0,0.09901411764705882
2024-10-10,07:48:19,0.0,0.0,0.0531
2024-10-26,07:48:24,9.99,9.99,0.0081
2024-11-11,07:48:22,1.28,1.28,0.3264600000000001
2024-11-27,07:48:34,8.34,8.34,0.22222941176470587
2024-12-13,07:48:21,0.11,0.025085388695638484,0.12184235294117646
2024-12-29,07:48:24,2.46,2.46,0.0576
2025-01-14,07:48:27,0.03,0.03,0.343224705882353
2025-01-30,07:48:26,0.03,0.03,0.359064705882353
2025-02-15,07:48:21,53.72,53.72,0.2957435294117647
2025-03-03,07:48:13,3.1,3.1,0.21334588235294116
2025-03-19,07:48:03,5.5,5.5,0.09181411764705882
2025-04-04,07:48:01,81.44,100.0,3.5877458823529413
2025-04-20,07:47:50,9.72,9.72,0.0117
2021-11-07,07:48:04,0.0,0.0,0.018
2021-11-12,07:50:32,31.82,100.0,1.790544705882353
2021-12-13,07:48:41,0.27,0.27,0.18974823529411763
2021-12-29,07:48:39,26.79,26.79,0.0684
2022-01-14,07:48:36,81.85,100.0,2.4565905882352945
2022-01-30,07:48:38,3.52,3.52,0.0
2022-02-15,07:48:34,0.01,0.01,0.0153
2022-03-03,07:48:23,0.18,0.18,0.0072
2022-03-19,07:48:22,0.0,0.0,0.0
2022-04-04,07:48:18,0.7,0.7,0.0
2022-04-20,07:48:08,0.0,0.0,0.0
2022-05-06,07:48:04,0.0,0.0,0.0
2022-05-22,07:47:53,0.0,0.0,0.0
2022-06-07,07:47:54,0.0,0.0,0.0
2022-06-23,07:48:12,0.0,0.0,0.0
2022-07-09,07:48:12,0.0,0.0,0.0
2022-07-25,07:48:20,0.0,0.0,0.0
2022-08-10,07:48:32,13.88,13.88,0.0018
2022-08-26,07:48:36,0.46,0.46,0.5222894117647059
2022-09-11,07:48:37,0.1,0.1,0.4103541176470589
2022-09-27,07:48:43,0.0,0.0,0.3355835294117647
2022-10-13,07:48:47,0.0,0.0,0.2954894117647059
2022-10-29,07:48:48,0.0,0.0,0.3892482352941177
2022-11-14,07:48:50,0.01,0.01,0.4785352941176471
2022-11-30,07:48:47,12.14,53.99546298773868,0.03345882352941176
2022-12-16,07:48:49,0.01,0.01,0.5174223529411766
2023-01-01,07:48:49,73.94,90.84196401869896,0.5053976470588235
2023-01-17,07:48:43,0.54,0.54,0.8446976470588234
2023-02-02,07:48:51,0.0,0.0,0.6277270588235293
2023-02-18,07:48:46,34.41,34.41,0.5419870588235294
2023-03-06,07:48:34,0.02,0.02,0.53184
2023-03-22,07:48:28,0.0,0.0,0.5147294117647058
2023-04-07,07:48:18,28.94,28.94,0.47138823529411766
2023-04-23,07:48:12,57.65,100.0,0.0
2023-05-09,07:48:01,0.0,0.0,0.5059694117647059
2023-05-25,07:47:50,0.08,0.08,0.4428176470588236
2023-06-10,07:47:46,0.0,0.0,0.35225647058823534
2023-06-26,07:47:42,0.0,0.0,0.38560235294117656
2023-07-12,07:47:57,0.0,0.0,0.32215764705882355
2023-07-28,07:48:00,0.0,0.0,0.24624352941176472
2023-08-13,07:48:08,0.36,0.36,0.1836458823529412
2023-08-29,07:48:17,0.0,0.0,0.056647058823529405
2023-09-14,07:48:26,0.0,0.0,0.0099
2023-09-30,07:48:24,0.0,0.0,0.0054
2023-10-16,07:48:36,0.0,0.0,0.0072
2023-11-01,07:48:30,0.52,0.52,0.0045
2023-11-17,07:48:34,0.01,0.01,0.009
2023-12-03,07:48:39,4.3,4.3,0.0
2023-12-19,07:48:42,0.03,0.03,0.0108
2024-01-04,07:48:37,0.24,0.24,0.0036
2024-01-20,07:48:37,6.65,6.65,0.0018
2024-02-05,07:48:41,48.64,48.64,0.0018
2024-02-21,07:48:28,15.33,100.0,0.0
2024-03-08,07:48:33,4.52,4.52,0.0
2024-03-24,07:48:28,0.2,0.2,0.0
2024-04-09,07:48:20,0.0,0.0,0.10192941176470588
2024-04-25,07:47:59,0.08,0.08,0.05923058823529412
2024-05-11,07:47:58,11.09,98.29724316496939,0.0
2024-05-27,07:47:45,0.0,0.0,0.35978117647058827
2024-06-12,07:47:39,13.17,13.17,0.14614235294117647
2024-06-28,07:47:27,0.0,0.0,0.0414
2024-07-14,07:47:48,0.0,0.0,0.0117
2024-07-30,07:47:50,0.0,0.0,0.0099
2024-08-15,07:47:57,0.05,0.05,0.0045
2024-08-31,07:48:08,30.6,30.6,0.1521529411764706
2024-09-16,07:48:12,0.0,0.0,0.15962823529411765
2024-10-02,07:48:18,0.0,0.0,0.06834705882352941
2024-10-18,07:48:28,0.69,0.69,0.0297
2024-11-03,07:48:27,8.02,98.41962051217477,0.1798658823529412
2024-11-19,07:48:32,0.16,0.16,0.24264352941176473
2024-12-05,07:48:33,2.5,2.5,0.1773458823529412
2024-12-21,07:48:32,0.03,0.03,0.07374705882352942
2025-01-06,07:48:28,53.81,0.14224891001526763,0.03370235294117647
2025-01-22,07:48:34,0.03,0.03,0.36935647058823534
2025-02-07,07:48:29,0.4,0.4,0.3271552941176471
2025-02-23,07:48:30,29.85,29.85,0.2651435294117647
2025-03-11,07:48:25,0.01,0.01,0.1699870588235294
2025-03-27,07:48:14,0.0,0.0,0.0468
2025-04-12,07:48:15,0.0,0.0,0.0171
2025-04-28,07:48:06,37.4,97.77153211716745,0.8652423529411765
