date,time,satellite,water_area_km2
1991-11-12,06:55:37,L5,0.1818
1991-12-30,06:55:44,L5,0.1638
1992-08-26,06:53:49,L5,0.1413
1992-09-27,06:53:16,L5,0.2412
1992-10-13,06:52:56,L5,0.2187
1993-02-18,06:53:23,L5,0.1978976470588235
1993-03-06,06:53:32,L5,0.1906976470588235
1993-03-22,06:53:35,L5,0.1728
1993-06-10,06:53:57,L5,0.1449
1993-06-26,06:53:52,L5,0.1197
1993-07-12,06:53:50,L5,0.1314
1993-07-28,06:53:48,L5,0.1125
1993-10-16,06:53:36,L5,0.0819
1993-12-19,06:53:11,L5,0.0782117647058823
1994-02-21,06:52:22,L5,0.0661094117647058
1994-04-10,06:51:35,L5,0.0647117647058823
1994-05-28,06:50:43,L5,0.0009
1994-09-01,06:48:19,L5,0.0
1994-10-03,06:47:28,L5,0.0009
1994-10-19,06:46:57,L5,0.0007976470588235
1994-11-20,06:45:50,L5,0.0
1995-04-13,06:40:27,L5,0.3141
1995-05-31,06:38:18,L5,0.117
1995-07-02,06:36:51,L5,0.0981
1995-07-18,06:36:07,L5,0.0027
1995-09-04,06:33:54,L5,0.0648
1995-10-06,06:32:17,L5,0.0756
1995-11-07,06:30:55,L5,0.0601976470588235
1996-02-11,06:36:35,L5,0.0036
1996-06-18,06:44:23,L5,0.0
1996-08-21,06:47:45,L5,0.0423
1996-09-06,06:48:39,L5,0.0448976470588235
1996-09-22,06:49:31,L5,0.0286976470588235
1996-10-08,06:50:22,L5,0.036
1996-10-24,06:51:11,L5,0.0387141176470588
1996-11-09,06:51:56,L5,0.0331976470588235
1996-12-27,06:54:13,L5,0.0356117647058823
1997-01-12,06:54:58,L5,0.0295976470588235
1997-03-01,06:57:03,L5,0.0
1997-07-07,07:01:37,L5,0.1251
1997-09-25,07:04:07,L5,0.5779976470588236
1997-10-11,07:04:33,L5,0.5785835294117647
1997-12-30,07:06:33,L5,0.5213435294117647
1998-08-11,07:09:51,L5,0.65766
1999-01-02,07:10:31,L5,0.5837576470588235
1999-05-26,07:09:36,L5,0.2084858823529412
2014-09-08,07:31:57,L8,0.0
2017-06-28,07:31:35,L8,0.2478388235294117
2017-07-30,07:31:46,L8,0.2559388235294118
2017-08-15,07:31:52,L8,0.2154388235294117
2017-12-13,07:33:48,L7,0.5064741176470587
2017-12-29,07:33:37,L7,0.4794882352941176
2018-01-14,07:33:24,L7,0.4845388235294117
2018-05-14,07:30:51,L8,0.0315
2018-06-15,07:30:42,L8,0.1364611764705882
2018-10-05,07:31:35,L8,0.09
2018-12-16,07:27:07,L7,0.2709
2019-02-28,07:54:41,Sentinel-2A,0.3995541176470588
2019-03-30,07:30:58,L8,0.2870717647058824
2019-04-09,07:54:47,Sentinel-2A,0.3489494117647059
2019-06-18,07:31:16,L8,0.1926776470588235
2019-06-23,07:54:54,Sentinel-2B,0.2074976470588235
2019-07-13,07:54:55,Sentinel-2B,0.1966976470588235
2019-08-07,07:54:50,Sentinel-2A,0.222935294117647
2019-08-17,07:54:49,Sentinel-2A,0.1795976470588235
