date,time,satellite,water_area_km2
1986-09-02,06:58:10,L5,0.0
1988-01-27,07:06:29,L5,0.0072
1989-03-02,07:06:57,L5,0.0036
1989-05-21,07:05:36,L5,0.0279
1989-06-22,07:04:58,L5,0.0153
1989-10-28,07:01:55,L5,0.0
1989-12-31,07:00:10,L5,0.0117
1990-05-24,06:57:22,L5,0.0405
1990-08-12,06:57:11,L5,0.018
1990-09-29,06:56:52,L5,0.009
1990-10-15,06:56:47,L5,0.0081
1990-10-31,06:56:38,L5,0.0072
1991-01-19,06:57:34,L5,0.0
1991-11-03,07:01:21,L5,0.0117
1991-11-19,07:01:24,L5,0.0063
1992-03-10,07:01:23,L5,0.0261
1992-04-11,07:01:11,L5,0.0216
1992-04-27,07:01:03,L5,0.0261
1992-05-13,07:00:54,L5,0.0315
1992-09-02,06:59:29,L5,0.0243
1992-10-04,06:58:51,L5,0.0162
1992-10-20,06:58:39,L5,0.0135
1992-11-05,06:58:25,L5,0.0054
1992-11-21,06:58:11,L5,0.0396
1993-02-25,06:59:10,L5,0.0225
1993-03-13,06:59:22,L5,0.0261
1993-09-05,06:59:33,L5,0.0126
1993-10-23,06:59:20,L5,0.0
1993-11-24,06:59:07,L5,0.009
1993-12-26,06:58:53,L5,0.0054
1994-01-27,06:58:27,L5,0.0027
1994-09-24,06:53:30,L5,0.0
1994-10-10,06:53:01,L5,0.0027
1994-12-29,06:50:23,L5,0.0054
1995-01-30,06:49:12,L5,0.0
1995-04-20,06:45:55,L5,0.0306
1995-05-06,06:45:13,L5,0.0306
1995-05-22,06:44:30,L5,0.0315
1995-06-07,06:43:44,L5,0.0189
1995-06-23,06:43:02,L5,0.0144
1995-07-09,06:42:18,L5,0.0072
1995-08-10,06:40:51,L5,0.009
1995-09-11,06:39:21,L5,0.0072
1995-10-29,06:36:46,L5,0.0063
1995-11-14,06:36:38,L5,0.0036
1996-05-24,06:48:48,L5,0.0288
1996-06-09,06:49:41,L5,0.027
1996-06-25,06:50:33,L5,0.0126
1996-07-27,06:52:14,L5,0.018
1996-08-12,06:53:04,L5,0.018
1996-09-13,06:54:49,L5,0.0099
1996-09-29,06:55:40,L5,0.0108
