date,time,satellite,water_area_km2
2009-01-18,07:32:43,L5,0.1408305882352941
2010-01-21,07:38:23,L5,0.08988
2010-02-06,07:38:27,L5,0.0108
2010-02-22,07:38:30,L5,0.0
2010-11-21,07:37:22,L5,0.0818647058823529
2011-02-09,07:37:32,L5,0.0512541176470588
2013-10-12,07:49:27,L8,0.0
2013-10-28,07:49:17,L8,0.0009
2013-11-29,07:49:11,L8,0.0449894117647058
2014-01-16,07:48:43,L8,0.0234
2014-02-01,07:48:38,L8,0.0018
2014-10-31,07:47:44,L8,0.0
2015-01-03,07:47:36,L8,0.0619588235294117
2015-01-19,07:47:34,L8,0.0624882352941176
2015-02-04,07:47:30,L8,0.0081
2015-11-19,07:47:42,L8,0.0189
2015-12-21,07:47:43,L8,0.0513
2016-01-06,07:47:38,L8,0.0018
2016-02-07,07:47:35,L8,0.0
2016-11-21,07:47:55,L8,0.0144
2017-01-08,07:47:45,L8,0.0876776470588235
2017-01-24,07:47:40,L8,0.0296894117647058
2017-02-09,07:47:32,L8,0.0
2017-02-25,07:47:27,L8,0.0
2017-04-02,08:00:13,Sentinel-2A,0.0
2017-05-02,08:02:24,Sentinel-2A,0.0
2017-05-07,08:02:17,Sentinel-2B,0.0
2017-05-27,08:02:20,Sentinel-2B,0.0
2017-06-06,08:02:21,Sentinel-2B,0.0
2017-07-16,08:02:22,Sentinel-2B,0.0
2017-09-19,08:02:18,Sentinel-2A,0.0
2017-10-04,08:02:07,Sentinel-2B,0.0
2017-10-07,07:47:50,L8,0.0
2017-10-09,08:02:20,Sentinel-2A,0.0
2017-10-14,08:02:08,Sentinel-2B,0.0
2017-10-23,07:47:52,L8,0.0009
2017-10-29,08:02:21,Sentinel-2A,0.0
2017-11-08,07:47:51,L8,0.0027
2018-01-11,07:47:39,L8,0.0747
2018-01-27,07:47:30,L8,0.006275294117647
2018-02-28,07:47:17,L8,0.0
2018-04-12,08:02:20,Sentinel-2B,0.0
2018-07-01,08:02:21,Sentinel-2B,0.0
2018-12-13,07:47:26,L8,0.0495
2018-12-18,08:02:17,Sentinel-2B,0.0
2018-12-23,08:02:14,Sentinel-2A,0.0
2018-12-28,08:02:19,Sentinel-2B,0.0
2018-12-29,07:47:27,L8,0.0027
2019-02-15,07:47:19,L8,0.009
2019-03-03,07:47:14,L8,0.0
2019-03-18,08:02:21,Sentinel-2B,0.0
2019-03-23,08:02:20,Sentinel-2A,0.0
2019-04-17,08:02:28,Sentinel-2B,0.0
2019-05-02,08:02:26,Sentinel-2A,0.0
