date,time,satellite,water_area_km2
2013-07-06,08:01:55,L8,0.0
2013-07-22,08:02:17,L8,0.0
2013-08-07,08:02:20,L8,0.0
2013-08-23,08:02:22,L8,0.0
2013-09-08,08:01:57,L8,0.0
2013-09-24,08:01:49,L8,0.0
2013-10-10,08:01:49,L8,0.0
2013-10-26,08:02:04,L8,0.0
2013-11-11,08:02:04,L8,0.0279
2014-04-04,08:00:31,L8,0.045
2014-06-23,07:59:39,L8,0.0
2014-07-09,07:59:47,L8,0.0
2014-07-25,08:00:12,L8,0.0
2014-08-10,07:59:58,L8,0.0
2014-09-11,08:00:28,L8,0.0
2014-09-27,08:00:26,L8,0.0
2014-10-13,08:00:09,L8,0.0
2014-10-29,08:00:29,L8,0.0
2014-11-30,08:00:07,L8,0.0
2014-12-16,08:00:26,L8,0.0018
2015-01-01,08:00:21,L8,0.0
2015-01-17,08:00:20,L8,0.0
2015-02-02,07:59:52,L8,0.0
2015-03-22,07:59:29,L8,0.0
2015-04-07,07:59:18,L8,0.0
2015-05-09,07:59:24,L8,0.0
2015-05-25,07:59:00,L8,0.0
2015-06-26,07:59:15,L8,0.0
2015-07-12,07:59:27,L8,0.0
2015-07-28,07:59:56,L8,0.0
2015-08-13,08:00:01,L8,0.0
2015-09-30,08:00:20,L8,0.0
2015-10-16,07:59:56,L8,0.0
2015-12-03,08:00:28,L8,0.1899
2016-01-04,08:00:01,L8,0.0018
2016-01-20,08:00:01,L8,0.0009
2016-02-21,07:59:49,L8,0.0
2016-03-08,08:00:12,L8,0.0
2016-04-25,07:59:50,L8,0.0
2016-05-27,07:59:58,L8,0.0
2016-06-28,07:59:45,L8,0.0
2016-07-14,08:00:16,L8,0.0
2016-07-30,08:00:20,L8,0.0
2016-09-16,08:00:34,L8,0.0
2016-10-02,08:00:11,L8,0.0
2016-11-03,08:00:40,L8,0.0
2016-12-21,08:00:34,L8,0.0
2017-01-06,08:00:31,L8,0.0
2017-01-22,08:00:03,L8,0.0
2017-02-07,08:00:19,L8,0.0
2017-02-23,07:59:49,L8,0.0
2017-03-11,07:59:42,L8,0.0
2017-03-29,08:22:08,Sentinel-2A,0.0
2017-04-08,08:13:05,Sentinel-2A,0.0
2017-04-18,08:11:49,Sentinel-2A,0.0
2017-06-15,08:00:02,L8,0.0
2017-07-01,08:00:06,L8,0.0
2017-09-03,08:00:26,L8,0.0
2017-10-05,08:00:35,L8,0.0
2017-10-21,08:00:38,L8,0.0
2017-11-06,08:00:13,L8,0.0
2017-12-04,08:22:36,Sentinel-2A,0.0
2017-12-08,08:00:28,L8,0.0
2018-01-09,08:00:26,L8,0.0
2018-02-26,07:59:39,L8,0.0
2018-03-14,07:59:54,L8,0.0
2018-03-30,07:59:24,L8,0.0
2018-04-15,07:59:15,L8,0.0
2018-06-02,07:59:07,L8,0.0
2018-08-05,07:59:16,L8,0.0
2018-08-21,07:59:25,L8,0.0
2018-10-15,08:22:38,Sentinel-2B,0.0
2018-10-24,07:59:49,L8,0.0
2018-11-25,07:59:51,L8,0.1179
2018-12-11,08:00:12,L8,0.0054
2018-12-14,08:22:35,Sentinel-2B,0.0072
2018-12-29,08:22:35,Sentinel-2A,0.0036
2019-01-03,08:22:40,Sentinel-2B,0.0036
2019-01-18,08:22:38,Sentinel-2A,0.0018
2019-02-02,08:22:42,Sentinel-2B,0.2158870588235294
2019-02-12,08:22:42,Sentinel-2B,0.0081
2019-02-17,08:22:38,Sentinel-2A,0.0144
2019-02-22,08:22:41,Sentinel-2B,0.0054
2019-03-14,08:22:39,Sentinel-2B,0.0
2019-03-17,07:59:55,L8,0.0009
2019-04-02,07:59:28,L8,0.0
2019-04-03,08:22:45,Sentinel-2B,0.0009
2019-04-13,08:22:47,Sentinel-2B,0.0
2019-04-18,07:59:22,L8,0.0
2019-04-23,08:22:48,Sentinel-2B,0.0
2019-04-28,08:22:45,Sentinel-2A,0.0
2019-05-03,08:22:50,Sentinel-2B,0.0
2019-05-13,08:22:50,Sentinel-2B,0.0
2019-05-18,08:22:45,Sentinel-2A,0.0
2019-05-20,07:59:33,L8,0.0
2019-05-23,08:22:50,Sentinel-2B,0.0
2019-06-02,08:22:50,Sentinel-2B,0.0
2019-06-05,08:00:05,L8,0.0
2019-06-07,08:22:44,Sentinel-2A,0.0
2019-06-12,08:22:49,Sentinel-2B,0.0
2019-06-22,08:22:50,Sentinel-2B,0.0
2019-06-27,08:22:46,Sentinel-2A,0.0
2019-07-02,08:22:50,Sentinel-2B,0.0
2019-07-07,08:00:15,L8,0.0
2019-07-12,08:22:51,Sentinel-2B,0.0
2019-07-22,08:22:50,Sentinel-2B,0.0
2019-07-23,07:59:55,L8,0.0
2019-07-27,08:22:47,Sentinel-2A,0.0
2019-08-01,08:22:50,Sentinel-2B,0.0
2019-08-06,08:22:46,Sentinel-2A,0.0
2019-08-08,08:00:25,L8,0.0
2019-08-11,08:22:49,Sentinel-2B,0.0
2019-08-21,08:22:47,Sentinel-2B,0.0
2019-08-24,08:00:30,L8,0.0
2019-08-26,08:22:43,Sentinel-2A,0.0
2019-09-05,08:22:41,Sentinel-2A,0.0
2019-09-09,08:00:34,L8,0.0
2019-09-10,08:22:43,Sentinel-2B,0.0
2019-09-15,08:22:41,Sentinel-2A,0.0
2019-09-20,08:22:41,Sentinel-2B,0.0
2019-09-25,08:00:39,L8,0.0
2019-09-30,08:22:42,Sentinel-2B,0.0
2019-10-10,08:22:43,Sentinel-2B,0.0
2019-10-20,08:22:43,Sentinel-2B,0.0
2019-10-25,08:22:45,Sentinel-2A,0.0
2019-10-30,08:22:42,Sentinel-2B,0.0
2019-11-19,08:22:40,Sentinel-2B,0.0
2019-11-24,08:22:42,Sentinel-2A,0.0
2019-11-28,08:00:39,L8,0.0
2019-11-29,08:22:37,Sentinel-2B,0.0
2019-12-04,08:22:40,Sentinel-2A,0.0
2019-12-09,08:22:36,Sentinel-2B,0.0
2019-12-19,08:22:37,Sentinel-2B,0.0
2019-12-24,08:22:36,Sentinel-2A,0.0
2019-12-29,08:22:37,Sentinel-2B,0.0
2019-12-30,08:00:33,L8,0.0
2020-01-13,08:22:36,Sentinel-2A,0.0
2020-01-15,08:00:30,L8,0.0
2020-01-31,08:00:01,L8,0.0
2020-02-02,08:22:34,Sentinel-2A,0.0
2020-02-07,08:22:36,Sentinel-2B,0.0
2020-02-12,08:22:35,Sentinel-2A,0.0
2020-02-22,08:22:36,Sentinel-2A,0.0
2020-02-27,08:22:39,Sentinel-2B,0.0
2020-03-03,07:59:53,L8,0.0
2020-03-08,08:22:40,Sentinel-2B,0.0
2020-03-19,07:59:45,L8,0.0
2020-03-23,08:22:38,Sentinel-2A,0.0
2020-04-02,08:22:38,Sentinel-2A,0.0
2020-04-04,08:00:00,L8,0.0
2020-04-07,08:22:39,Sentinel-2B,0.0
2020-04-17,08:22:37,Sentinel-2B,0.0
2020-04-20,07:59:53,L8,0.0
2020-04-22,08:22:43,Sentinel-2A,0.0
2020-04-27,08:22:37,Sentinel-2B,0.0
2020-05-06,07:59:44,L8,0.0
2020-05-07,08:22:39,Sentinel-2B,0.0
2020-05-12,08:22:46,Sentinel-2A,0.0
2020-05-27,08:22:43,Sentinel-2B,0.0
2020-06-01,08:22:48,Sentinel-2A,0.0
2020-06-06,08:22:44,Sentinel-2B,0.0
2020-06-07,07:59:30,L8,0.0
2020-06-11,08:22:48,Sentinel-2A,0.0
2020-06-16,08:22:44,Sentinel-2B,0.0
2020-06-21,08:22:48,Sentinel-2A,0.0
2020-06-26,08:22:44,Sentinel-2B,0.0
2020-07-06,08:22:44,Sentinel-2B,0.0
2020-07-09,07:59:46,L8,0.0
2020-07-11,08:22:46,Sentinel-2A,0.0
2020-07-16,08:22:43,Sentinel-2B,0.0
2020-07-21,08:22:47,Sentinel-2A,0.0
2020-07-26,08:22:44,Sentinel-2B,0.0
2020-07-31,08:22:48,Sentinel-2A,0.0
2020-08-05,08:22:45,Sentinel-2B,0.0
2020-08-15,08:22:45,Sentinel-2B,0.0
2020-08-20,08:22:47,Sentinel-2A,0.0
2020-08-25,08:22:45,Sentinel-2B,0.0
2020-08-26,08:00:26,L8,0.0
2020-08-30,08:22:47,Sentinel-2A,0.0
2020-09-04,08:22:45,Sentinel-2B,0.0
2020-09-09,08:22:46,Sentinel-2A,0.0
2020-09-11,08:00:09,L8,0.0
2020-09-14,08:22:44,Sentinel-2B,0.0
2020-09-24,08:22:44,Sentinel-2B,0.0
2020-09-27,08:00:14,L8,0.0
2020-09-29,08:22:47,Sentinel-2A,0.0
2020-10-04,08:22:45,Sentinel-2B,0.0
2020-10-09,08:22:48,Sentinel-2A,0.0
2020-10-13,08:00:16,L8,0.0
2020-10-14,08:22:45,Sentinel-2B,0.0
2020-10-19,08:22:47,Sentinel-2A,0.0
2020-10-24,08:22:45,Sentinel-2B,0.0
2020-10-29,08:00:39,L8,0.0
2020-11-03,08:22:44,Sentinel-2B,0.0
2020-11-13,08:22:43,Sentinel-2B,0.0
2020-11-14,08:00:36,L8,0.0
2020-11-18,08:22:45,Sentinel-2A,0.0
2020-11-23,08:22:42,Sentinel-2B,0.0
2020-11-30,08:00:17,L8,0.0
2020-12-03,08:22:41,Sentinel-2B,0.0
2020-12-13,08:22:38,Sentinel-2B,0.0
2020-12-16,08:00:16,L8,0.0
2020-12-18,08:22:40,Sentinel-2A,0.0
2021-01-01,08:00:36,L8,0.0
2021-01-02,08:22:40,Sentinel-2B,0.0
2021-01-07,08:22:42,Sentinel-2A,0.0
2021-01-12,08:22:41,Sentinel-2B,0.0
2021-01-22,08:22:42,Sentinel-2B,0.0
2021-02-01,08:22:41,Sentinel-2B,0.0
2021-02-11,08:22:40,Sentinel-2B,0.0
2021-02-21,08:22:40,Sentinel-2B,0.0
2021-03-03,08:22:41,Sentinel-2B,0.0
2021-03-06,07:59:52,L8,0.0
2021-03-08,08:22:42,Sentinel-2A,0.0
2021-03-18,08:22:41,Sentinel-2A,0.0
2021-03-23,08:22:41,Sentinel-2B,0.0
2021-04-02,08:22:40,Sentinel-2B,0.0
2021-04-07,08:00:04,L8,0.0
2021-04-12,08:22:38,Sentinel-2B,0.0
2021-04-17,08:22:36,Sentinel-2A,0.0
2021-04-27,08:22:39,Sentinel-2A,0.0
2021-05-02,08:22:38,Sentinel-2B,0.0
2021-05-07,08:22:41,Sentinel-2A,0.0
2021-05-09,07:59:27,L8,0.0
2021-05-12,08:22:40,Sentinel-2B,0.0
2021-05-22,08:22:42,Sentinel-2B,0.0
2021-05-25,07:59:37,L8,0.0
2021-05-27,08:22:42,Sentinel-2A,0.0
2021-06-01,08:22:43,Sentinel-2B,0.0
2021-06-06,08:22:43,Sentinel-2A,0.0
2021-06-10,07:59:44,L8,0.0
2021-06-11,08:22:43,Sentinel-2B,0.0
2021-06-16,08:22:42,Sentinel-2A,0.0
2021-06-21,08:22:42,Sentinel-2B,0.0
2021-06-26,08:00:13,L8,0.0
2021-07-01,08:22:43,Sentinel-2B,0.0
2021-07-06,08:22:44,Sentinel-2A,0.0
2021-07-11,08:22:44,Sentinel-2B,0.0
2021-07-12,08:00:14,L8,0.0
2021-07-16,08:22:45,Sentinel-2A,0.0
2021-07-21,08:22:44,Sentinel-2B,0.0
2021-07-26,08:22:45,Sentinel-2A,0.0
2021-07-28,08:00:21,L8,0.0
2021-07-31,08:22:43,Sentinel-2B,0.0
