date,time,satellite,water_area_km2
1985-11-09,07:11:36,L5,0.0054
1986-11-12,07:01:33,L5,0.0018
1987-01-15,07:02:41,L5,0.0
1987-01-31,07:03:11,L5,0.0
1987-11-15,07:11:04,L5,0.0009
1988-01-18,07:12:06,L5,0.0018
1988-11-01,07:13:35,L5,0.0
1988-12-19,07:13:19,L5,0.0
1989-02-05,07:13:01,L5,0.0
1990-01-07,07:05:40,L5,0.0009
1990-11-07,07:02:28,L5,0.0
1990-12-09,07:02:17,L5,0.0
1990-12-25,07:02:37,L5,0.0
1991-12-12,07:07:27,L5,0.0
1991-12-28,07:07:19,L5,0.0
1993-01-31,07:04:48,L5,0.0
1993-12-01,07:04:53,L5,0.0
1994-01-02,07:04:34,L5,0.0
1994-01-18,07:04:18,L5,0.0
1994-02-03,07:04:10,L5,0.0
1994-11-02,06:58:01,L5,0.0
1994-11-18,06:57:28,L5,0.0009
1995-01-05,06:55:55,L5,0.0
1995-01-21,06:55:20,L5,0.0
1995-02-22,06:54:04,L5,0.0
1995-11-05,06:42:30,L5,0.0
1995-11-21,06:42:38,L5,0.0
1996-03-28,06:51:11,L5,0.0
1996-11-07,07:03:25,L5,0.0
1996-12-25,07:05:41,L5,0.0162
1997-01-26,07:07:10,L5,0.0144
1998-03-02,07:19:22,L5,0.0063
1998-10-28,07:21:52,L5,0.0
1998-11-13,07:22:00,L5,0.0
1998-11-29,07:21:59,L5,0.0
1998-12-15,07:21:55,L5,0.0
1999-11-16,07:18:38,L5,0.0
1999-11-24,07:35:44,L7,0.0
1999-12-02,07:18:07,L5,0.0
1999-12-18,07:18:06,L5,0.0
2000-01-03,07:18:04,L5,0.0
2000-02-20,07:16:40,L5,0.0
2000-11-02,07:21:46,L5,0.0
2000-12-04,07:22:13,L5,0.0135
2001-01-05,07:22:41,L5,0.0
2001-01-21,07:22:52,L5,0.0
2001-03-10,07:23:06,L5,0.0
2001-11-05,07:22:37,L5,0.0
2001-12-23,07:22:22,L5,0.0
2002-01-24,07:21:56,L5,0.0
2002-02-25,07:21:17,L5,0.0
2002-03-13,07:21:03,L5,0.0045
2002-12-02,07:31:14,L7,0.0
2003-01-19,07:31:27,L7,0.0
2013-05-14,07:44:56,L8,0.0
2013-10-05,07:44:52,L8,0.0
2013-10-21,07:44:47,L8,0.0009
2013-11-06,07:44:44,L8,0.0
2014-03-14,07:43:30,L8,0.0009
2014-05-01,07:42:43,L8,0.0
2014-05-17,07:42:30,L8,0.0009
2014-10-08,07:43:11,L8,0.0
2014-10-24,07:43:12,L8,0.0009
2014-11-09,07:43:13,L8,0.0
2014-12-11,07:43:04,L8,0.0009
2014-12-27,07:43:04,L8,0.0009
2015-01-28,07:42:56,L8,0.0018
2015-03-01,07:42:45,L8,0.0009
2015-04-02,07:42:22,L8,0.0018
2015-10-11,07:43:00,L8,0.0
2015-11-12,07:43:05,L8,0.0009
2015-11-28,07:43:08,L8,0.00774
2016-10-13,07:43:18,L8,0.0018
2016-10-29,07:43:20,L8,0.00324
2016-11-30,07:43:19,L8,0.0036
2017-01-01,07:43:11,L8,0.0009
2017-02-18,07:42:54,L8,0.0023964705882352
2017-03-06,07:42:48,L8,0.0018
