date,time,satellite,water_area_km2
1987-01-15,07:03:05,L5,0.0
1987-01-31,07:03:35,L5,0.0
1987-03-20,07:05:02,L5,0.0
1987-10-14,07:10:49,L5,0.0
1988-01-18,07:12:30,L5,0.0
1988-03-06,07:12:49,L5,0.0
1990-01-07,07:05:40,L5,0.0
1990-05-15,07:03:15,L5,0.0009
1990-05-31,07:03:09,L5,0.0
1990-10-06,07:02:57,L5,0.0
1990-12-09,07:02:41,L5,0.0
1990-12-25,07:03:01,L5,0.0
1991-11-10,07:07:11,L5,0.0
1991-11-26,07:07:17,L5,0.0
1991-12-12,07:07:27,L5,0.0
1991-12-28,07:07:43,L5,0.0
1992-01-13,07:07:38,L5,0.0018
1993-10-14,07:05:11,L5,0.0
1993-12-01,07:04:53,L5,0.0
1994-01-02,07:04:34,L5,0.0
1994-01-18,07:04:42,L5,0.0
1994-02-19,07:04:21,L5,0.0
1994-03-23,07:03:53,L5,0.0
1994-10-01,06:59:29,L5,0.0
1994-11-18,06:57:52,L5,0.0
1995-01-05,06:55:55,L5,0.0
1995-01-21,06:55:20,L5,0.0
1995-05-13,06:50:41,L5,0.0
1995-07-16,06:47:46,L5,0.0
1995-10-04,06:43:57,L5,0.0
1995-10-20,06:43:05,L5,0.0
1995-11-05,06:42:30,L5,0.0
1995-11-21,06:42:38,L5,0.0
1995-12-07,06:43:26,L5,0.0
1996-02-25,06:49:29,L5,0.0
1996-03-28,06:51:11,L5,0.0
1996-09-20,07:00:59,L5,0.0
1996-10-22,07:02:38,L5,0.0
1997-01-26,07:07:34,L5,0.0
1998-02-14,07:19:30,L5,0.0
1998-03-02,07:19:22,L5,0.0
1998-04-03,07:20:13,L5,0.0
1998-10-28,07:21:52,L5,0.0
1998-11-13,07:22:24,L5,0.0
1998-11-29,07:22:23,L5,0.0
1998-12-15,07:21:55,L5,0.0
1999-02-01,07:22:04,L5,0.0
1999-03-05,07:22:09,L5,0.0
1999-03-21,07:21:54,L5,0.0
1999-04-06,07:21:40,L5,0.0
1999-10-15,07:19:36,L5,0.0
1999-11-16,07:18:38,L5,0.0
