date,time,satellite,water_area_km2
1999-03-17,07:43:54,L5,0.0153
2000-03-11,07:57:29,L7,0.0
2013-05-26,08:06:58,L8,0.0
2013-07-13,08:06:54,L8,0.0
2013-09-15,08:06:53,L8,0.0
2014-09-18,08:05:02,L8,0.0
2015-04-30,08:04:10,L8,0.0
2015-06-01,08:04:02,L8,0.0
2016-08-22,08:05:02,L8,0.0972
2017-06-06,08:04:34,L8,0.1152
2017-06-22,08:04:39,L8,0.0864
2017-07-08,08:04:43,L8,0.0675
2017-07-24,08:04:49,L8,0.045
2017-08-09,08:04:56,L8,0.0468
2017-08-25,08:05:00,L8,0.0369
2017-09-26,08:05:07,L8,0.0081
2017-11-09,08:21:12,Sentinel-2B,0.0
2018-02-07,08:18:23,Sentinel-2B,0.0
2018-04-06,08:04:19,L8,0.0
2018-10-15,08:04:45,L8,0.0
2019-05-27,08:04:36,L8,0.0
2019-06-12,08:04:43,L8,0.0
2019-06-28,08:04:48,L8,0.0
2019-07-14,08:04:51,L8,0.0
2019-07-30,08:04:57,L8,0.0
2019-08-15,08:05:03,L8,0.0
2019-08-31,08:05:07,L8,0.0
2019-09-16,08:05:12,L8,0.0
2019-09-20,08:21:25,Sentinel-2B,0.0
2019-09-30,08:21:27,Sentinel-2B,0.0
2019-10-05,08:21:28,Sentinel-2A,0.0
2019-10-20,08:21:27,Sentinel-2B,0.0
2019-12-19,08:21:21,Sentinel-2B,0.0
2020-02-17,08:21:22,Sentinel-2B,0.0
2020-04-27,08:04:25,L8,0.0225
2020-05-17,08:21:26,Sentinel-2B,0.0018
2020-05-29,08:04:23,L8,0.0
2020-06-30,08:04:41,L8,0.0
2020-07-16,08:04:48,L8,0.0
2020-08-01,08:04:52,L8,0.0
2020-08-17,08:04:57,L8,0.0
2020-08-30,08:21:31,Sentinel-2A,0.0
2020-09-02,08:05:05,L8,0.0
2020-09-24,08:21:29,Sentinel-2B,0.018
2020-09-29,08:21:32,Sentinel-2A,0.0081
2020-10-19,08:21:32,Sentinel-2A,0.0054
2020-11-23,08:21:26,Sentinel-2B,0.2205
2021-01-22,08:21:26,Sentinel-2B,0.1341
2021-02-21,08:21:24,Sentinel-2B,0.4608
2021-03-03,08:21:25,Sentinel-2B,0.4653
2021-03-28,08:21:24,Sentinel-2A,0.3249
2021-04-14,08:04:37,L8,0.2097
2021-04-30,08:04:28,L8,0.0504
2021-05-12,08:21:25,Sentinel-2B,0.0297
2021-05-16,08:04:31,L8,0.0324
2021-06-17,08:04:46,L8,0.0135
2021-07-31,08:21:28,Sentinel-2B,0.0
2021-08-20,08:05:05,L8,0.0
2021-09-05,08:05:10,L8,0.0
2021-09-21,08:05:13,L8,0.0
2021-10-04,08:21:31,Sentinel-2A,0.0
2021-10-09,08:21:27,Sentinel-2B,0.0
2021-10-19,08:21:28,Sentinel-2B,0.0
2021-11-18,08:21:24,Sentinel-2B,0.0
2021-11-28,08:21:22,Sentinel-2B,0.0009
2022-01-07,08:21:22,Sentinel-2B,0.0
2022-01-22,08:21:26,Sentinel-2A,0.0
2022-02-16,08:21:20,Sentinel-2B,0.0
2022-03-13,08:21:30,Sentinel-2A,0.0
2022-04-01,08:04:39,L8,0.0
2022-04-09,08:04:49,L9,0.0
2022-05-11,08:04:34,L9,0.0
2022-05-19,08:04:51,L8,0.0
2022-06-28,08:04:48,L9,0.0
