date,time,satellite,water_area_km2
2013-04-07,07:38:08,L8,0.0
2013-04-21,07:38:59,L8,0.0
2013-06-24,07:39:08,L8,0.0
2013-10-30,07:38:55,L8,0.0
2013-11-15,07:38:54,L8,0.0
2013-12-01,07:38:49,L8,0.0
2014-02-03,07:38:14,L8,0.0
2014-03-23,07:37:34,L8,0.0
2014-04-24,07:37:03,L8,0.0
2014-06-11,07:36:53,L8,0.0
2014-07-13,07:37:04,L8,0.0
2014-07-29,07:37:08,L8,0.0
2014-08-14,07:37:16,L8,0.0
2014-10-01,07:37:22,L8,0.0
2014-10-17,07:37:26,L8,0.0
2014-11-02,07:37:24,L8,0.0
2014-12-04,07:37:22,L8,0.0
2014-12-20,07:37:20,L8,0.0
2015-01-05,07:37:15,L8,0.0
2015-01-21,07:37:10,L8,0.0
2015-02-06,07:37:07,L8,0.0
2015-02-22,07:37:01,L8,0.0
2015-03-10,07:36:51,L8,0.0
2015-03-26,07:36:42,L8,0.0
2015-05-13,07:36:13,L8,0.0
2015-05-29,07:36:16,L8,0.0
2015-06-30,07:36:35,L8,0.0
2015-07-16,07:36:45,L8,0.0
2015-08-17,07:36:56,L8,0.0
2015-09-18,07:37:09,L8,0.0
2015-10-04,07:37:13,L8,0.0
2015-11-21,07:37:21,L8,0.0
2016-02-09,07:37:12,L8,0.0
2016-03-12,07:37:03,L8,0.0
2016-05-15,07:36:45,L8,0.0
2016-05-31,07:36:51,L8,0.0
2016-06-16,07:36:54,L8,0.0
2016-08-03,07:37:13,L8,0.0
2016-08-19,07:37:18,L8,0.0
2016-09-04,07:37:24,L8,0.0
2016-09-20,07:37:26,L8,0.0
2016-10-06,07:37:29,L8,0.0
2016-10-22,07:37:33,L8,0.0
2016-12-09,07:37:30,L8,0.0
2016-12-25,07:37:26,L8,0.0
2017-01-10,07:37:23,L8,0.0
2017-01-26,07:37:17,L8,0.0
2017-02-11,07:37:09,L8,0.0
2017-04-16,07:36:39,L8,0.0
2017-05-18,07:36:40,L8,0.0
2017-05-29,07:54:22,Sentinel-2A,0.0018
2017-06-03,07:36:49,L8,0.0027
2017-06-13,07:54:19,Sentinel-2B,0.0036
2017-07-05,07:36:59,L8,0.0009
2017-08-02,07:54:19,Sentinel-2B,0.0
2017-08-06,07:37:12,L8,0.0
2017-09-07,07:37:19,L8,0.0
2017-09-23,07:37:23,L8,0.0018
2017-09-26,07:54:16,Sentinel-2A,0.0009
2017-10-09,07:37:28,L8,0.0009
2017-10-16,07:54:18,Sentinel-2A,0.0018
2017-10-25,07:37:30,L8,0.0009
2017-12-12,07:37:21,L8,0.0027
2017-12-25,07:54:14,Sentinel-2A,0.0009
2017-12-28,07:37:22,L8,0.0018
2018-01-13,07:37:16,L8,0.0
2018-02-14,07:37:01,L8,0.0
