date,time,satellite,water_area_km2
2003-03-10,07:20:10,L7,0.0
2008-06-03,07:19:26,L5,0.0
2013-10-23,07:33:36,L8,0.0
2013-11-08,07:33:10,L8,0.0
2013-12-10,07:33:01,L8,0.0018
2013-12-26,07:32:51,L8,0.0018
2014-01-27,07:32:32,L8,0.0
2014-02-28,07:32:04,L8,0.0
2014-03-16,07:31:55,L8,0.0
2014-04-17,07:31:20,L8,0.0
2014-06-04,07:31:03,L8,0.0
2014-06-20,07:31:32,L8,0.0
2014-09-24,07:31:30,L8,0.0
2014-10-26,07:32:01,L8,0.0
2014-11-11,07:31:39,L8,0.0
2014-11-27,07:31:37,L8,0.0
2014-12-13,07:31:30,L8,0.0
2014-12-29,07:31:28,L8,0.0
2015-01-14,07:31:27,L8,0.0
2015-02-15,07:31:37,L8,0.0
2015-03-19,07:31:00,L8,0.0
2015-05-22,07:30:28,L8,0.0
2015-06-07,07:30:38,L8,0.0
2015-07-25,07:31:01,L8,0.0
2015-08-26,07:31:12,L8,0.0
2015-09-27,07:31:25,L8,0.0
2015-10-13,07:31:49,L8,0.0
2015-11-14,07:31:32,L8,0.0
2015-11-30,07:31:34,L8,0.0
2015-12-16,07:31:33,L8,0.0
2016-01-17,07:31:30,L8,0.0
2016-03-05,07:31:18,L8,0.0
2016-06-09,07:31:06,L8,0.0126
2016-07-27,07:31:49,L8,0.0
2016-09-29,07:31:39,L8,0.0018
2016-10-15,07:31:45,L8,0.0009
2016-10-31,07:31:46,L8,0.0
2016-11-16,07:31:45,L8,0.0
2016-12-02,07:31:45,L8,0.0
2016-12-18,07:31:40,L8,0.0
2017-01-03,07:31:37,L8,0.0
2017-01-19,07:31:33,L8,0.0
2017-03-08,07:31:13,L8,0.0036
2017-04-09,07:30:56,L8,0.0
2017-04-25,07:30:46,L8,0.0
2017-05-27,07:30:59,L8,0.0054
2017-06-12,07:31:06,L8,0.0036
2017-06-28,07:31:11,L8,0.0009
2017-07-30,07:31:22,L8,0.0
2017-08-31,07:31:55,L8,0.0
2017-09-16,07:31:56,L8,0.0
2017-09-28,07:44:33,Sentinel-2B,0.0
2017-10-02,07:31:40,L8,0.0
2017-10-18,07:31:43,L8,0.0
2017-11-03,07:31:43,L8,0.0
2017-11-19,07:31:38,L8,0.0
2017-12-05,07:31:34,L8,0.0
2017-12-21,07:31:37,L8,0.0
2018-01-22,07:31:24,L8,0.0
2018-02-07,07:31:16,L8,0.0
2018-03-11,07:31:25,L8,0.0
2018-03-27,07:31:18,L8,0.0
2018-05-14,07:30:27,L8,0.0027
2018-05-30,07:30:14,L8,0.0009
2018-06-15,07:30:42,L8,0.0
2018-07-01,07:30:28,L8,0.0
2018-10-05,07:31:11,L8,0.0
2018-12-08,07:31:19,L8,0.0009
2018-12-24,07:31:18,L8,0.0
2019-01-09,07:31:16,L8,0.0
2019-01-25,07:31:36,L8,0.0
2019-02-10,07:31:10,L8,0.0
2019-03-30,07:31:22,L8,0.0
2019-04-15,07:30:53,L8,0.0
2019-06-02,07:31:09,L8,0.0
